id,t,pv_fraction,activation_signed
train_000818,19,0.0,0.18101661825642892
train_000818,20,0.0,-0.34023291466150807
train_000818,21,0.0,-0.31756848734947923
train_000818,22,0.0,0.2835633067519923
train_000818,23,0.0,-0.6329591319948031
train_000818,24,0.0,-0.6896843443323126
train_000819,1,0.0,-0.32515125692744357
train_000819,2,0.0,-0.12316423891996033
train_000819,3,0.0,-0.8275220237393561
train_000819,4,0.0,-0.863268209723981
train_000819,5,0.0,-0.7943613765404829
train_000819,6,0.0,-0.6852098083034039
train_000819,7,0.03176965810815419,-0.4103097876718611
train_000819,8,0.12872119407412583,-0.3290871361421601
train_000819,9,0.23294139678182268,0.6139967282812744
train_000819,10,0.3462965123563216,0.5766947473398631
train_000819,11,0.4785447414013717,-0.015872092710741713
train_000819,12,0.510978574406568,-0.19141852458502207
train_000819,13,0.49319929887829356,-0.5879541952435042
train_000819,14,0.5492255668449668,-0.819159521965385
train_000819,15,0.5201649579383321,-0.8506752955232184
train_000819,16,0.3815345410119073,-0.6028274282609907
train_000819,17,0.20515229567344087,-0.35143840897596906
train_000819,18,0.06658476674554177,0.5696129536204722
train_000819,19,0.0,0.2215877906907595
train_000819,20,0.0,0.33979781612000887
train_000819,21,0.0,0.044920265451030256
train_000819,22,0.0,0.5588250144943185
train_000819,23,0.0,0.42612984363389783
train_000819,24,0.0,0.738265955233407
train_000820,1,0.0,0.7282780516418843
train_000820,2,0.0,0.43066091355085806
train_000820,3,0.0,-0.4011096577480516
train_000820,4,0.0,-0.5901695627419852
train_000820,5,0.0,0.11175841014873271
train_000820,6,0.0,-0.614981620538477
train_000820,7,0.03593045789788024,-0.4025403341457229
train_000820,8,0.12871103635879103,-0.33693830192731206
train_000820,9,0.22974961275107178,-0.2684888758573205
train_000820,10,0.3824426229799536,-0.0544916576048437
train_000820,11,0.508453703008123,-0.6253848130403742
train_000820,12,0.5705628738104992,-0.4976757577256664
train_000820,13,0.6625280566103515,0.003987028653752269
train_000820,14,0.6868826414330342,-0.05995119034411913
train_000820,15,0.6787985987760274,-0.5415642257387179
train_000820,16,0.42546773281966316,-0.8446475323247311
train_000820,17,0.21187852180032826,-0.7938188944517764
train_000820,18,0.07137651921288723,-0.7047606768395669
train_000820,19,0.0,-0.36745003068709736
train_000820,20,0.0,-0.693427938797776
train_000820,21,0.0,-0.714967192984747
train_000820,22,0.0,-0.09431180401836478
train_000820,23,0.0,0.13048154181588698
train_000820,24,0.0,-0.5744178535535489
train_000821,1,0.0,0.9379114404767985
train_000821,2,0.0,0.3173955978114177
train_000821,3,0.0,0.225649256168832
train_000821,4,0.0,-0.04283205958883312
train_000821,5,0.0,0.4083163862593119
train_000821,6,0.0,0.7331666855966004
train_000821,7,0.039359816419238206,0.012873730905859344
train_000821,8,0.1505112765638794,-0.17040492722204023
train_000821,9,0.3228626623752712,-0.4865354175119653
train_000821,10,0.5254859298999445,-0.39137863909638626
train_000821,11,0.6876540036816686,-0.3922431972212108
train_000821,12,0.8151037597212482,-0.7161655688201556
train_000821,13,0.807742975478303,-0.6237006688391543
train_000821,14,0.8081945029805927,-0.8190209842960559
train_000821,15,0.6528202245598602,-0.41824220224781294
train_000821,16,0.4985036690816424,0.5499066335886719
train_000821,17,0.29133575672568734,0.6301762159122017
train_000821,18,0.09690210080411023,0.37025928025936805
train_000821,19,0.0,0.31603424703203453
train_000821,20,0.0,0.520172676338034
train_000821,21,0.0,0.281316808926905
train_000821,22,0.0,-0.3147410337775205
train_000821,23,0.0,-0.6639761042453963
train_000821,24,0.0,-0.9413372168405404
train_000822,1,0.0,-0.5781514592490592
train_000822,2,0.0,-0.7186661942347586
train_000822,3,0.0,-0.4514230735358135
train_000822,4,0.0,-0.6319175721625134
train_000822,5,0.0,-0.9105600861174196
train_000822,6,0.0,-0.4420314292390819
train_000822,7,0.020780802929877773,-0.12496030374585392
train_000822,8,0.09330030085426325,0.6410529142864803
train_000822,9,0.16906306675396354,0.8046998710264809
train_000822,10,0.297740943115108,0.5657739701937468
train_000822,11,0.4602417067664629,0.8434937267926177
train_000822,12,0.4593669851431344,0.8147981728691077
train_000822,13,0.47217821882816574,0.6645772348676613
train_000822,14,0.48479526585795385,0.7458645770270576
train_000822,15,0.365928546454759,0.14899362528305254
train_000822,16,0.26448146193547517,0.40016155737177106
train_000822,17,0.16530220277617655,0.43046515548618397
train_000822,18,0.060861820957109805,0.7310553503316743
train_000822,19,0.0,0.4856998274629575
train_000822,20,0.0,0.08167833730828858
train_000822,21,0.0,0.24752066781294443
train_000822,22,0.0,-0.4888672582224105
train_000822,23,0.0,-0.055310048297100116
train_000822,24,0.0,0.5688362550386988
train_000823,1,0.0,-0.5360463772684066
train_000823,2,0.0,-0.4297730946009312
train_000823,3,0.0,-0.09725518487446193
train_000823,4,0.0,-0.0004902421380271597
train_000823,5,0.0,-0.8725332189052509
train_000823,6,0.0,-0.9562399347771519
train_000823,7,0.036989496183394,-0.9025199648279878
train_000823,8,0.1635747456726527,-0.5892773428890432
train_000823,9,0.33698682704454663,-0.3685555938371628
train_000823,10,0.5573936037187691,-0.3211343708850959
train_000823,11,0.6940851211859328,-0.4255120619927207
train_000823,12,0.7857815418179764,-0.8586760112673566
train_000823,13,0.8503659905359641,-0.8041106304083822
train_000823,14,0.789876089176114,-0.4046997711700734
train_000823,15,0.6730408881505605,-0.6869271145098743
train_000823,16,0.5143670578977765,-0.703736117029522
train_000823,17,0.31183883758918923,-0.40424929759211636
train_000823,18,0.10748382257908815,0.14507788346427214
train_000823,19,0.0,0.506850514644881
train_000823,20,0.0,0.08311667685878081
train_000823,21,0.0,0.7692125405614761
train_000823,22,0.0,0.7587396661475799
train_000823,23,0.0,0.4641830888162496
train_000823,24,0.0,0.48984602621630335
train_000824,1,0.0,0.39478400813271763
train_000824,2,0.0,0.2114323879289392
train_000824,3,0.0,-0.2112804109793337
train_000824,4,0.0,0.03809466048464106
train_000824,5,0.0,-0.022700304194142432
train_000824,6,0.0,-0.4598840420831327
train_000824,7,0.02945183283177726,-0.9244729064590693
train_000824,8,0.131218343933233,-0.8014661045595406
train_000824,9,0.2802821476585628,-0.749202380495256
train_000824,10,0.42927901308324534,-0.8839370824335964
train_000824,11,0.6290766488788354,-0.4596071516988361
train_000824,12,0.6120434498782253,0.6307596102221343
train_000824,13,0.7345968466350566,0.6579295005405226
train_000824,14,0.6750119772086506,0.32277562584833847
train_000824,15,0.5148078501601435,0.5307680066324023
train_000824,16,0.4229671813469169,0.5647657965722093
train_000824,17,0.261088922627666,0.5659637516784135
train_000824,18,0.09476909528856746,0.8078999985926715
train_000824,19,0.0,0.22299647586948418
train_000824,20,0.0,-0.624878571431077
train_000824,21,0.0,-0.4817307904844398
train_000824,22,0.0,-0.05983600706721992
train_000824,23,0.0,0.7781325834256608
train_000824,24,0.0,0.8643770999564906
train_000825,1,0.0,-0.06558626928196472
train_000825,2,0.0,-0.925628626907811
train_000825,3,0.0,-0.4501609990612194
train_000825,4,0.0,-0.6717535159991785
train_000825,5,0.0,-0.3735380789845023
train_000825,6,0.0,-0.7401892431541756
train_000825,7,0.04040999846985269,0.4702265882707527
train_000825,8,0.16296273042693582,0.07322260260997937
train_000825,9,0.2986775630479059,-0.04247041531221517
train_000825,10,0.479659015788108,-0.45958526460869126
train_000825,11,0.6797639267695778,-0.8807475765720758
train_000825,12,0.7638141801043152,-0.5441742723926775
train_000825,13,0.6640302961267144,-0.7093947911287066
train_000825,14,0.7141459650540283,-0.7296372643324505
train_000825,15,0.6511665440343581,0.04955538798997413
train_000825,16,0.46998570485654656,0.7172111024563812
train_000825,17,0.2527684115727688,0.7687657804880159
train_000825,18,0.08168358961977223,0.6025580440249373
train_000825,19,0.0,-0.21945145870852417
train_000825,20,0.0,0.7623749412668647
train_000825,21,0.0,0.7827514796794336
train_000825,22,0.0,0.36543374554967795
train_000825,23,0.0,0.2945427445993056
train_000825,24,0.0,0.2322639838077635
train_000826,1,0.0,0.4875454803740191
train_000826,2,0.0,0.2165049816087417
train_000826,3,0.0,0.025419075710283207
train_000826,4,0.0,0.15156098094243636
train_000826,5,0.0,-0.13132320412771478
train_000826,6,0.0,0.1992785470909741
train_000826,7,0.046236101319716734,-0.02352291270378127
train_000826,8,0.17824091950899848,-0.8128263662226831
train_000826,9,0.3569975612931239,-0.20816665002303744
