id,t,pv_fraction,activation_signed
train_000002,20,0.0,0.05377758155468037
train_000002,21,0.0,-0.25745017726471947
train_000002,22,0.0,-0.25823457380720816
train_000002,23,0.0,-0.6013253696772307
train_000002,24,0.0,-0.4748781524578266
train_000003,1,0.0,-0.24664830864669732
train_000003,2,0.0,-0.3520861928636619
train_000003,3,0.0,-0.688592158932779
train_000003,4,0.0,-0.7967895016776227
train_000003,5,0.0,0.3136606833026554
train_000003,6,0.0,0.07390148303363474
train_000003,7,0.06598834460682326,0.37962109419701123
train_000003,8,0.21183389226013827,0.79216550815103
train_000003,9,0.3852315448938879,0.8538604365263357
train_000003,10,0.5820952807699342,0.7903668126243464
train_000003,11,0.7398994673836787,-0.3958663098784515
train_000003,12,0.8541032887101715,0.623351465379492
train_000003,13,0.890754099714271,0.18121964554880507
train_000003,14,0.7721528121423936,0.5939976276059853
train_000003,15,0.6194871994662176,0.23391147260384398
train_000003,16,0.5027922060919026,0.7842391926279337
train_000003,17,0.29448721189831406,0.8750200479725793
train_000003,18,0.10219519054632188,0.8839205764741467
train_000003,19,0.0,0.9331218687106487
train_000003,20,0.0,0.7730621756507445
train_000003,21,0.0,0.1249862154039
train_000003,22,0.0,0.6033093000145718
train_000003,23,0.0,-0.1178347488387887
train_000003,24,0.0,-0.6844865903934182
train_000004,1,0.0,-0.297801774426929
train_000004,2,0.0,-0.8655369561634793
train_000004,3,0.0,-0.18836040237561186
train_000004,4,0.0,0.21105297202637285
train_000004,5,0.0,-0.1744525195109
train_000004,6,0.0,-0.6735394892603903
train_000004,7,0.06724564691902002,-0.6004389200408966
train_000004,8,0.21113235726687848,-0.9228081836561338
train_000004,9,0.3742957594849288,-0.9062959740290154
train_000004,10,0.5608725625290037,-0.9061076000435314
train_000004,11,0.7415599126849778,-0.5682010693542379
train_000004,12,0.8652479138208001,-0.9389562810022609
train_000004,13,0.9253511259247011,-0.8450008855356066
train_000004,14,0.8130654936320886,-0.8842946061906205
train_000004,15,0.7067350288604423,-0.8321569339209909
train_000004,16,0.4987635663296393,-0.7399237737609732
train_000004,17,0.3101221483712824,0.07431735803828986
train_000004,18,0.10800068837598871,-0.2900587725231059
train_000004,19,0.0,-0.5518981652134034
train_000004,20,0.0,0.11103183215686548
train_000004,21,0.0,-0.7132663566974988
train_000004,22,0.0,-0.9027434002624732
train_000004,23,0.0,-0.7889028271624476
train_000004,24,0.0,-0.5547834531439195
train_000005,1,0.0,-0.8213445264152965
train_000005,2,0.0,-0.3550993029353097
train_000005,3,0.0,-0.915917204293954
train_000005,4,0.0,-0.8926932160040997
train_000005,5,0.0,-0.8070889166122475
train_000005,6,0.0,-0.9245005851876784
train_000005,7,0.04272066082366445,-0.6668995900839925
train_000005,8,0.12006274491770343,-0.3858610346258848
train_000005,9,0.22215427839876759,-0.10279365196699385
train_000005,10,0.2537021931921564,-0.11386333132118155
train_000005,11,0.28592212930773964,0.36064019014741683
train_000005,12,0.4456096390471419,0.31779126192954127
train_000005,13,0.47376092766863837,0.0888581332069181
train_000005,14,0.3844959050635415,-0.6142874277392976
train_000005,15,0.4138768511515647,-0.19738281026548735
train_000005,16,0.29512992324862897,-0.009247432711811235
train_000005,17,0.1666147150471325,0.7153262841305074
train_000005,18,0.06016600917438039,0.8434862785010282
train_000005,19,0.0,0.9282956853539307
train_000005,20,0.0,0.7526455804870171
train_000005,21,0.0,0.800505702511116
train_000005,22,0.0,0.8850754800165516
train_000005,23,0.0,0.8949457035139661
train_000005,24,0.0,0.8977120124906109
train_000006,1,0.0,0.9457924072190209
train_000006,2,0.0,0.6378446676782301
train_000006,3,0.0,0.5106292309460253
train_000006,4,0.0,-0.1636636718642113
train_000006,5,0.0,-0.4800867150959828
train_000006,6,0.0,-0.5893158621680626
train_000006,7,0.07106345610441474,-0.515854150048842
train_000006,8,0.21190143492505734,0.2797299175011356
train_000006,9,0.3724087558123598,0.20822706229503105
train_000006,10,0.5756112930984771,0.43879411575393007
train_000006,11,0.7470792204743045,-0.2201157832028059
train_000006,12,0.8688421685269958,0.8306276985756207
train_000006,13,0.9175401768585182,0.6083071115114009
train_000006,14,0.8406366526139224,-0.3836236470273876
train_000006,15,0.7112622453092623,-0.5834325953576629
train_000006,16,0.5226575496733323,-0.8689400185218836
train_000006,17,0.3034974742618443,-0.9258317614745489
train_000006,18,0.09532113985604905,-0.7485639226636565
train_000006,19,0.0,-0.5780979713622723
train_000006,20,0.0,-0.4114100022351396
train_000006,21,0.0,-0.18595492303771288
train_000006,22,0.0,0.43447216389477733
train_000006,23,0.0,-0.6224122442327199
train_000006,24,0.0,-0.6519006920373982
train_000007,1,0.0,0.18258656721220756
train_000007,2,0.0,0.5337123201611405
train_000007,3,0.0,0.8137042800839982
train_000007,4,0.0,-0.5963257748070508
train_000007,5,0.0,0.023502275671176333
train_000007,6,0.0,-0.47451517669257737
train_000007,7,0.06559542129578987,-0.12023258655181272
train_000007,8,0.2108846004887486,0.31625345443963665
train_000007,9,0.36226670297826874,0.5995543849117173
train_000007,10,0.4995633860554177,0.33680767553369756
train_000007,11,0.652977913060265,0.6736998023615286
train_000007,12,0.7349147122295551,0.22705325092923045
train_000007,13,0.6728187869200313,0.4440630522500596
train_000007,14,0.576418750067417,0.3156450730586901
train_000007,15,0.46969251506495696,0.8821521203002408
train_000007,16,0.37457880239122665,0.45677098435003377
train_000007,17,0.24566541911421513,0.10682984511629867
train_000007,18,0.09067421414427772,-0.6884316978857272
train_000007,19,0.0,-0.39820159140494943
train_000007,20,0.0,-0.1819622079732576
train_000007,21,0.0,-0.18527567615007873
train_000007,22,0.0,0.4811382362212704
train_000007,23,0.0,-0.3346229077010954
train_000007,24,0.0,0.06530862861878996
train_000008,1,0.0,0.732247201114377
train_000008,2,0.0,0.3871192849227064
train_000008,3,0.0,0.7681689063927633
train_000008,4,0.0,0.8615598756281218
train_000008,5,0.0,0.8057231438570037
train_000008,6,0.0,-0.015437689954786907
train_000008,7,0.054851062447736076,-0.06437115022562587
train_000008,8,0.1624246202512642,0.6170807770364666
train_000008,9,0.3329160405519174,0.5969507615097678
train_000008,10,0.4439231960833104,0.3493766471970497
train_000008,11,0.5292842965969813,0.14227813000136155
train_000008,12,0.6242783148651816,-0.644534655379547
train_000008,13,0.7432176429218098,0.7130699554798032
train_000008,14,0.7548356698212204,0.8841512039699265
train_000008,15,0.6274211188893154,0.8175814340044633
train_000008,16,0.47867532094229254,0.3240540341033297
train_000008,17,0.2907486648685829,-0.7887036764122172
train_000008,18,0.10322161925353819,-0.9647301444794844
train_000008,19,0.0,-0.8005344767808614
train_000008,20,0.0,-0.2964503746697416
train_000008,21,0.0,-0.4093976797146275
train_000008,22,0.0,0.6205271852821719
train_000008,23,0.0,0.5571280690466105
train_000008,24,0.0,0.7524502274475934
train_000009,1,0.0,0.32631458353698545
train_000009,2,0.0,0.08293789888191808
train_000009,3,0.0,-0.36981006158808577
train_000009,4,0.0,-0.30617086386161035
train_000009,5,0.0,-0.3477057587516727
train_000009,6,0.0,0.29436002087320146
train_000009,7,0.06471734441384965,0.021114563889924214
train_000009,8,0.19995134112174073,-0.12456491532403106
train_000009,9,0.3522526406476789,0.6339171791824205
train_000009,10,0.5357124230335526,-0.3136772181796724
train_000009,11,0.6956777828948666,-0.4878324628141627
train_000009,12,0.7693264072390151,-0.2591684510790376
train_000009,13,0.7866970343100205,-0.26187526416825296
train_000009,14,0.7234289187222005,-0.4968832997425995
train_000009,15,0.5950152225618314,-0.2028406530575248
train_000009,16,0.47821959172289275,0.5235169077691972
train_000009,17,0.2817637926666534,-0.39428651068233156
train_000009,18,0.10182168623451297,0.3303164239379404
train_000009,19,0.0,0.8046882661900241
train_000009,20,0.0,-0.10861250863231106
train_000009,21,0.0,0.22075012385516482
train_000009,22,0.0,0.06626722411290001
train_000009,23,0.0,-0.6615502166863009
train_000009,24,0.0,-0.6770602157118721
train_000010,1,0.0,-0.26847649603725554
train_000010,2,0.0,-0.33941535949339685
train_000010,3,0.0,-0.382273552799815
train_000010,4,0.0,0.2463720609755136
train_000010,5,0.0,0.22096690796411053
train_000010,6,0.0,0.3045426121465552
train_000010,7,0.059426563932051646,0.5118571548364881
train_000010,8,0.19023876002981596,0.38555025313566704
train_000010,9,0.35444761929880936,0.36470708020776604
train_000010,10,0.5089474689154375,0.7642588872508713
train_000010,11,0.602626981942978,0.8951025761890288
train_000010,12,0.7571147907430962,0.874642354932492
train_000010,13,0.865725222364494,0.8107397385098579
train_000010,14,0.7669779752959106,0.11873823141835611
train_000010,15,0.6631500207069265,0.30515730258333185
train_000010,16,0.5106506235755967,0.2806837731152079
train_000010,17,0.32029633862047285,0.5303787057986373
train_000010,18,0.10757138662991297,-0.5769333458438671
train_000010,19,0.0,0.34912817477035896
train_000010,20,0.0,0.6927398036176267
train_000010,21,0.0,0.9317153838100483
train_000010,22,0.0,0.9694034775602554
train_000010,23,0.0,0.9126755477770551
train_000010,24,0.0,0.842117213018907
train_000011,1,0.0,-0.18088651438499073
train_000011,2,0.0,0.6281977107937161
train_000011,3,0.0,0.753823486925052
train_000011,4,0.0,0.18159973295341908
train_000011,5,0.0,-0.6363296007915376
train_000011,6,0.0,0.14521150020466592
train_000011,7,0.07170366735525903,0.1495253144535097
train_000011,8,0.2208596514433297,-0.5628542949476489
train_000011,9,0.4057020744184743,-0.8913832655277778
train_000011,10,0.5912232443950135,-0.9459875416307699
train_000011,11,0.7265592543269304,-0.5974379574899417
train_000011,12,0.8678643721824194,-0.7913209593292092
train_000011,13,0.8905008433831378,-0.47814447677497374
train_000011,14,0.7786407814611221,-0.4956384201907563
train_000011,15,0.6809552293742739,-0.33435537341402455
train_000011,16,0.5054919571509858,-0.24257129444705036
train_000011,17,0.3094507424267115,-0.6183646878350453
train_000011,18,0.10930065324632851,-0.7464048485548758
train_000011,19,0.0,-0.5373693536150543
train_000011,20,0.0,-0.5273354949408645
train_000011,21,0.0,0.05399594243871827
train_000011,22,0.0,-0.22750952361881185
train_000011,23,0.0,-0.39326472710600624
train_000011,24,0.0,-0.5548232119037755
train_000012,1,0.0,0.37272929349146544
train_000012,2,0.0,0.6181176188316136
train_000012,3,0.0,0.33100845803624374
train_000012,4,0.0,0.6294286399475003
train_000012,5,0.0,0.44401805042030423
train_000012,6,0.0,0.725824077424577
train_000012,7,0.06786891975682247,0.590324304522216
train_000012,8,0.20984384941493384,0.8253375066634426
train_000012,9,0.37772387426213283,0.7475708464187182
train_000012,10,0.5625240258227995,0.3024851327227919
train_000012,11,0.7352358014690019,-0.06251409411803402
train_000012,12,0.8674705769264602,-0.07600964579363546
train_000012,13,0.9379386809833803,-0.35651184819137993
train_000012,14,0.8586357136475583,-0.005260326312742875
train_000012,15,0.7047414869420426,0.5294668511108326
train_000012,16,0.5160772357916277,0.227325490191972
train_000012,17,0.30701000265602374,-0.2891067227301279
train_000012,18,0.1010290999690818,-0.7270318121463188
train_000012,19,0.0,-0.21989303757669296
train_000012,20,0.0,0.20314342773005498
train_000012,21,0.0,-0.2079019889725626
train_000012,22,0.0,0.13355247575374482
train_000012,23,0.0,-0.11564410652535512
train_000012,24,0.0,-0.3311400569244825
train_000013,1,0.0,0.145480349762546
train_000013,2,0.0,-0.5898641492299079
train_000013,3,0.0,0.06574738925472175
train_000013,4,0.0,-0.16813468907925383
train_000013,5,0.0,-0.8513720084866557
train_000013,6,0.0,-0.5316975982849712
train_000013,7,0.06908507009004304,0.15442372680170274
train_000013,8,0.22603175522586821,0.32922132962892714
train_000013,9,0.4220584968193037,0.06422030330115318
train_000013,10,0.5996586134158758,0.038848855227142494
train_000013,11,0.7647509214815911,0.45307291303825625
train_000013,12,0.8631194751869828,-0.4561226124383455
train_000013,13,0.8682478302174844,-0.37723909847379156
train_000013,14,0.826206860309325,-0.5406671939954006
train_000013,15,0.698189376864966,-0.7873480988019498
train_000013,16,0.5324910915846434,-0.8820266607627371
train_000013,17,0.3164950648217809,0.07847467400305598
train_000013,18,0.10254912741943603,0.3014616901014285
train_000013,19,0.0,0.20781763162788697
train_000013,20,0.0,0.2067260549269268
train_000013,21,0.0,0.10126783813741141
train_000013,22,0.0,0.5604211826465617
train_000013,23,0.0,-0.4826727527529472
train_000013,24,0.0,-0.6827672508035398
train_000014,1,0.0,-0.4450866240858301
train_000014,2,0.0,0.11824047366515124
train_000014,3,0.0,-0.7933501255039814
train_000014,4,0.0,-0.409690334828706
train_000014,5,0.0,-0.5007319848182685
train_000014,6,0.0,0.2006226174174213
train_000014,7,0.07065437906668313,0.7675339975933897
train_000014,8,0.22501011779397237,0.3715322357336617
train_000014,9,0.38754153250773166,0.549578716757251
train_000014,10,0.5049046688228629,0.807452553141409
train_000014,11,0.6541645382017454,0.34918424529999953
train_000014,12,0.75819718152405,0.38391566141109146
train_000014,13,0.7552655489719404,0.8632988067944514
train_000014,14,0.7342067119302125,-0.18169190567034624
train_000014,15,0.5917913980230772,-0.43201256912196057
train_000014,16,0.4984592741500729,-0.49487809613209843
train_000014,17,0.2981418667166198,0.014806428843906674
train_000014,18,0.10013202433070563,-0.17814056876978887
train_000014,19,0.0,-0.6379983243124319
train_000014,20,0.0,0.06968150601804432
train_000014,21,0.0,0.7291239211731586
train_000014,22,0.0,0.9409515818849217
train_000014,23,0.0,0.9311138485677297
train_000014,24,0.0,0.9529630169227279
train_000015,1,0.0,0.37750645742791444
train_000015,2,0.0,0.8602727509658757
train_000015,3,0.0,0.09724376531076548
train_000015,4,0.0,-0.5494900810498944
train_000015,5,0.0,0.6185678140838826
train_000015,6,0.0,0.5478618957517876
train_000015,7,0.05420403199877396,0.5089460291188739
train_000015,8,0.1648945878150449,0.4723376873813143
train_000015,9,0.259466582463237,-0.5412461807245037
train_000015,10,0.46150286663511897,-0.7535782240743111
train_000015,11,0.5849978399330154,-0.5710506640675479
train_000015,12,0.7081796803441449,-0.6995351983957458
train_000015,13,0.7708150467190247,-0.7409678011898841
train_000015,14,0.67668258464158,-0.8860969422115467
train_000015,15,0.554289383108503,-0.7071157223435452
train_000015,16,0.3982641381482623,0.12750481791195797
train_000015,17,0.25976672068945333,0.6323504609154974
train_000015,18,0.08916730518575249,0.013894107567389218
train_000015,19,0.0,0.3695581222016121
train_000015,20,0.0,-0.6638534199864438
train_000015,21,0.0,-0.8601882989038542
train_000015,22,0.0,-0.9783596351097551
train_000015,23,0.0,-0.9435455707352377
train_000015,24,0.0,-0.780729112168949
train_000016,1,0.0,-0.025299768041449282
train_000016,2,0.0,-0.39857803780611
train_000016,3,0.0,-0.32808701588477757
train_000016,4,0.0,0.001444588732308781
train_000016,5,0.0,-0.7526780187160361
train_000016,6,0.0,-0.2856292847061268
train_000016,7,0.058976783894463425,-0.04370284030420025
train_000016,8,0.18521405116237108,-0.27632772076704515
train_000016,9,0.35747031137647517,-0.5223873025172028
train_000016,10,0.5305342630446449,0.022997555257678444
train_000016,11,0.6845745804605956,0.48608559703642984
train_000016,12,0.8480994206120254,0.21073106524353982
train_000016,13,0.8933746307210783,0.18466868528077685
train_000016,14,0.791711321605617,-0.7428387542905934
train_000016,15,0.6596294548831696,-0.6545799560198369
train_000016,16,0.48526507382115847,-0.8117171159328357
train_000016,17,0.3040848250403784,-0.8363989055542032
train_000016,18,0.1065285039333813,-0.8656743786115426
train_000016,19,0.0,-0.7421078194732666
train_000016,20,0.0,-0.8928254344012372
train_000016,21,0.0,-0.7285047087040957
train_000016,22,0.0,-0.8358463626493347
train_000016,23,0.0,-0.8168459626013028
train_000016,24,0.0,-0.29953533656939374
train_000017,1,0.0,0.5239642594332201
train_000017,2,0.0,0.10240455130617028
train_000017,3,0.0,0.4852415398143932
train_000017,4,0.0,0.878073358772482
train_000017,5,0.0,0.7834450534921246
train_000017,6,0.0,-0.28191694021709607
train_000017,7,0.06615005879980257,-0.061944152797453446
train_000017,8,0.20320513784026428,-0.32720340198695946
train_000017,9,0.3639270790822814,-0.20399887296733324
train_000017,10,0.5363802234963959,0.18936326255652247
train_000017,11,0.6599626378768731,0.03408217011619664
train_000017,12,0.7997840702622581,0.2856946529282917
train_000017,13,0.8277049928966045,0.02091229107813067
train_000017,14,0.6948313220015967,-0.3731399345715971
train_000017,15,0.6333740181175069,-0.3212183943393811
train_000017,16,0.45847620912984427,-0.510397431332678
train_000017,17,0.24329827351970676,-0.4869026715586193
train_000017,18,0.09142392916190116,-0.13407557170493384
train_000017,19,0.0,-0.7193895359540079
train_000017,20,0.0,-0.7838806196684368
train_000017,21,0.0,-0.5385943084720288
train_000017,22,0.0,0.4414146140975047
train_000017,23,0.0,0.2323103361213326
train_000017,24,0.0,-0.06862329385520549
train_000018,1,0.0,0.6899904091007878
train_000018,2,0.0,0.8845972683826058
train_000018,3,0.0,0.9366523274607749
train_000018,4,0.0,0.8217895651115628
train_000018,5,0.0,0.3818126566639959
train_000018,6,0.0,0.35071576907553975
train_000018,7,0.06531949211235857,0.4825871077103405
train_000018,8,0.20450796407921218,0.27523045794768974
train_000018,9,0.34708680468409114,0.27828974416911106
train_000018,10,0.4705475556067822,0.8505529902160053
train_000018,11,0.6291570781070788,0.901446484768815
train_000018,12,0.6976067207683573,0.45323701002490596
train_000018,13,0.6966887188454858,-0.143482623301555
train_000018,14,0.6265136123288015,-0.665373291468016
train_000018,15,0.5463946856613582,-0.5078834601645827
train_000018,16,0.442672246169621,-0.8222397802275297
train_000018,17,0.25002905556213106,-0.8794607438606946
train_000018,18,0.09321823693546857,-0.4963253796167213
train_000018,19,0.0,-0.09670255730690278
train_000018,20,0.0,-0.5781712246905538
train_000018,21,0.0,-0.2698377170167862
train_000018,22,0.0,0.35855910794048884
train_000018,23,0.0,0.21822811949962062
train_000018,24,0.0,0.5765642907579458
train_000019,1,0.0,-0.2449609467882116
train_000019,2,0.0,0.35806602620633715
train_000019,3,0.0,0.27771002379503434
train_000019,4,0.0,0.7162885731684663
train_000019,5,0.0,0.947716704190554
train_000019,6,0.0,0.8739943640457373
train_000019,7,0.06348063154211371,0.09174500454141069
train_000019,8,0.18920220934490137,0.5973923948878788
train_000019,9,0.36060689895567316,0.8398157048534955
train_000019,10,0.5342507115237853,0.9591763499813063
train_000019,11,0.6839778163922986,0.3106368886635103
train_000019,12,0.84414342269999,-0.3909998450852026
train_000019,13,0.8418325385779901,-0.1251767061166135
train_000019,14,0.7693197782213296,0.4343533707620906
train_000019,15,0.6874144276222185,0.24935129396056968
train_000019,16,0.5064523721567605,0.9350751481971131
train_000019,17,0.3109093592400759,0.8114730403389379
train_000019,18,0.10286450991103957,0.7343345875856636
train_000019,19,0.0,0.391273208444849
train_000019,20,0.0,0.6186250805150509
train_000019,21,0.0,-0.05954726055408896
train_000019,22,0.0,-0.09334068476756592
train_000019,23,0.0,-0.24717661437700855
train_000019,24,0.0,-0.8803990382691735
train_000020,1,0.0,-0.3950306001474825
train_000020,2,0.0,-0.7650714546193176
train_000020,3,0.0,-0.3691209738096945
train_000020,4,0.0,-0.8155754518870109
train_000020,5,0.0,-0.593004634049632
train_000020,6,0.0,0.3121906130670738
train_000020,7,0.06281565962581191,0.5820253667341083
train_000020,8,0.16599907305792333,0.4379322357461829
train_000020,9,0.35278188358434065,0.43907840496143363
train_000020,10,0.4463869207268065,0.6006509267166042
train_000020,11,0.5329583331395188,0.5466267619502514
train_000020,12,0.5881774379689896,0.4572617640895056
train_000020,13,0.6135715614947337,0.609373220293481
train_000020,14,0.6028837926817837,-0.1383841033471934
train_000020,15,0.5789947166398615,-0.014238075446224671
train_000020,16,0.47141307040036695,0.646233780000147
train_000020,17,0.27665599444121963,-0.5635767196712053
train_000020,18,0.07872269241995053,-0.8308076594073949
train_000020,19,0.0,-0.11776887256714039
train_000020,20,0.0,0.17578069770281982
train_000020,21,0.0,0.8414172292061395
train_000020,22,0.0,0.971630556083946
train_000020,23,0.0,0.894468356426608
train_000020,24,0.0,0.7560825653250527
train_000021,1,0.0,0.1279458003536701
train_000021,2,0.0,0.23704396888927154
train_000021,3,0.0,0.28924610339662427
train_000021,4,0.0,0.5272174998597088
train_000021,5,0.0,0.45543114540102286
train_000021,6,0.0,-0.01382811751488381
train_000021,7,0.059401598366427645,0.8396085030275585
train_000021,8,0.18009805799173653,0.44980819371203523
train_000021,9,0.33279192279036246,0.17239941135782053
train_000021,10,0.48653373598979344,-0.39132264741989026
train_000021,11,0.5730709627353474,0.2868887053007263
train_000021,12,0.7003876448392911,-0.45636552268253805
train_000021,13,0.7308735089324727,0.34798589203576646
train_000021,14,0.602850041956184,-0.13720101134729729
train_000021,15,0.485713823363944,-0.18591401607716004
train_000021,16,0.34580185440032224,0.21671343350719016
train_000021,17,0.19776389324485039,-0.21851320871231356
train_000021,18,0.08234809397710684,-0.9340253514757968
train_000021,19,0.0,-0.964090997979839
train_000021,20,0.0,-0.9120225536975559
train_000021,21,0.0,-0.876911853170425
train_000021,22,0.0,-0.8306517529447921
train_000021,23,0.0,-0.9153343257122277
train_000021,24,0.0,-0.9136158824985239
train_000022,1,0.0,0.638770931346635
train_000022,2,0.0,0.20073104187354512
train_000022,3,0.0,0.7098244352852044
train_000022,4,0.0,0.7883547579683794
train_000022,5,0.0,0.6961489142842945
train_000022,6,0.0,0.08109865885354517
train_000022,7,0.062015201901760485,0.6912586400140552
train_000022,8,0.19466705361572811,0.37742929575867146
train_000022,9,0.3650519115628233,-0.1998357197091879
train_000022,10,0.5824716658239809,-0.4169689383499786
train_000022,11,0.7648940393532119,-0.7782362443916341
train_000022,12,0.8804095351810317,-0.8235049945782384
train_000022,13,0.9214073445216286,-0.7205557888653171
train_000022,14,0.842092423796433,-0.8616449357444638
train_000022,15,0.7186805506016032,-0.727579808540969
train_000022,16,0.5253888872662795,-0.5864081279042738
train_000022,17,0.2954623699457115,-0.6251173946193642
train_000022,18,0.09337080655318299,-0.7690246603933739
train_000022,19,0.0,-0.04487603038493402
train_000022,20,0.0,0.8782536717788325
train_000022,21,0.0,0.61639903537552
train_000022,22,0.0,0.603858411908532
train_000022,23,0.0,0.2560455040786145
train_000022,24,0.0,-0.40573030016008654
train_000023,1,0.0,-0.4802763112154931
train_000023,2,0.0,-0.3159354439188405
train_000023,3,0.0,-0.3359551403270618
train_000023,4,0.0,0.21339908179314723
train_000023,5,0.0,-0.16749030934989903
train_000023,6,0.0,0.23586680388171544
train_000023,7,0.03257639755387034,0.1613380938583986
train_000023,8,0.11855822730311405,0.8631222583114733
train_000023,9,0.18299768051216467,0.4131956341501825
train_000023,10,0.26030215705550497,0.01524018968923515
train_000023,11,0.31677967972733917,0.10924164417797531
train_000023,12,0.383446689135361,0.3379593848770816
train_000023,13,0.48975830514280067,-0.0005144058259157571
train_000023,14,0.5038603014716418,-0.04106859285830142
train_000023,15,0.4901120457499076,-0.19272454667315211
train_000023,16,0.3665886743034452,-0.7123107789093506
train_000023,17,0.24586259639419114,-0.4676154002979662
train_000023,18,0.08117122677607756,-0.39185862853492415
train_000023,19,0.0,-0.2685750625142468
train_000023,20,0.0,0.08496229072768642
train_000023,21,0.0,-0.22228566471829103
train_000023,22,0.0,-0.2816438860108697
train_000023,23,0.0,-0.13032308756946145
train_000023,24,0.0,-0.5842456133079006
train_000024,1,0.0,-0.8532012884830582
train_000024,2,0.0,-0.6438048702902254
train_000024,3,0.0,-0.5925069947535166
train_000024,4,0.0,-0.5995964448621183
train_000024,5,0.0,-0.6856865660589051
train_000024,6,0.0,-0.9117391837969535
train_000024,7,0.060882798849203834,-0.835483432040687
train_000024,8,0.18571138791798927,-0.7945620654594019
train_000024,9,0.2997540179841747,-0.7255870255112532
train_000024,10,0.47910985918583404,-0.10436224452314886
train_000024,11,0.6412735983611054,-0.388821023825661
train_000024,12,0.7777217587677406,-0.4551381022469025
train_000024,13,0.8297199513676603,-0.714233725464002
train_000024,14,0.7548582998285536,-0.21332901623944733
train_000024,15,0.6464111676171245,0.15483587365869841
train_000024,16,0.498316804062807,0.6657457415739946
train_000024,17,0.2794078848168008,0.3510094479840985
train_000024,18,0.09655767233328764,0.9092541049812319
train_000024,19,0.0,0.8005630705752043
train_000024,20,0.0,0.6772851140484872
train_000024,21,0.0,0.5173134318209627
train_000024,22,0.0,0.803925935932599
train_000024,23,0.0,0.3351088962196404
train_000024,24,0.0,0.14601377340460725
train_000025,1,0.0,0.12971112793635525
train_000025,2,0.0,0.28578605471466845
train_000025,3,0.0,-0.4550450828723753
train_000025,4,0.0,-0.7504377061345431
train_000025,5,0.0,-0.5751517211914321
train_000025,6,0.0,-0.8762737372014562
train_000025,7,0.05629466512726393,-0.5930024475526661
train_000025,8,0.1739389170504404,-0.5851078714133792
train_000025,9,0.34627014628001446,0.10495408223710992
train_000025,10,0.4694662673693591,0.5564465355547494
train_000025,11,0.47520642293695464,0.02052792864865707
train_000025,12,0.5507271022066573,0.2500742529812139
train_000025,13,0.5705702864089889,-0.4843189170392339
train_000025,14,0.5482426176399003,0.6688477236693082
train_000025,15,0.48294946896370183,0.5640223764727803
train_000025,16,0.31142739902313815,0.08556662631908658
train_000025,17,0.20370218798387,0.1282246289442108
train_000025,18,0.06945540170606382,-0.5266815657148602
train_000025,19,0.0,0.5596570381655881
train_000025,20,0.0,0.5747085741345326
train_000025,21,0.0,0.1747947082827766
train_000025,22,0.0,0.09618508544852676
train_000025,23,0.0,0.04141373792315412
train_000025,24,0.0,0.6416945663562026
train_000026,1,0.0,-0.7687109009225299
train_000026,2,0.0,-0.950076142664888
train_000026,3,0.0,-0.8953944930532417
train_000026,4,0.0,-0.6632149889042102
train_000026,5,0.0,-0.6040514825873272
train_000026,6,0.0,0.47486248274925935
train_000026,7,0.07314698758387828,-0.2955281929555114
train_000026,8,0.225736558764153,0.2550904076604544
train_000026,9,0.40560178410122055,-0.1684643898987131
train_000026,10,0.5933789343531286,-0.4904082888102804
