id,t,pv_fraction,activation_signed
train_000205,15,0.571526773898802,-0.1049612152115277
train_000205,16,0.3825678791962438,-0.27622523237122637
train_000205,17,0.22118818085066339,0.3977078160349493
train_000205,18,0.07691764680248624,0.2631850489094876
train_000205,19,0.0,0.5712990341620618
train_000205,20,0.0,-0.10247447292921386
train_000205,21,0.0,-0.6694449902465456
train_000205,22,0.0,-0.9262138983089665
train_000205,23,0.0,-0.826433179966771
train_000205,24,0.0,-0.7953565075581068
train_000206,1,0.0,0.6403020686612213
train_000206,2,0.0,0.6133864773765616
train_000206,3,0.0,0.8816401435867333
train_000206,4,0.0,0.9572556667990945
train_000206,5,0.0,0.9227336858990962
train_000206,6,0.0,0.9226921300034806
train_000206,7,0.04733787347393482,0.8543834904925736
train_000206,8,0.12949700530474725,0.540423484843128
train_000206,9,0.17725157535093689,0.8157647263912653
train_000206,10,0.2903595668249035,-0.04208081389121406
train_000206,11,0.3754439612898477,0.1903179285664926
train_000206,12,0.43214940044209776,-0.23437660666126367
train_000206,13,0.5094939721764299,-0.08902493536711341
train_000206,14,0.3354529799456031,0.3459847854900975
train_000206,15,0.37193347741981836,0.6390471912906832
train_000206,16,0.23571352591986677,0.5544691544525207
train_000206,17,0.15311331934207179,0.7151898469148198
train_000206,18,0.05182339546807197,0.18130505317693
train_000206,19,0.0,-0.396928327925409
train_000206,20,0.0,-0.23829180513786388
train_000206,21,0.0,-0.033089781728044484
train_000206,22,0.0,-0.25097384144733387
train_000206,23,0.0,-0.570379809875377
train_000206,24,0.0,-0.28864443873000784
train_000207,1,0.0,-0.48993110711913024
train_000207,2,0.0,0.23784325478314733
train_000207,3,0.0,0.25800858173462865
train_000207,4,0.0,-0.2469741826081758
train_000207,5,0.0,0.21822229806733012
train_000207,6,0.0,0.3347771880086375
train_000207,7,0.03926235914606071,-0.8005581400385096
train_000207,8,0.10822605558747256,0.2229128350548081
train_000207,9,0.20991280361344608,-0.4442206166462722
train_000207,10,0.3293239764493213,-0.672477310301051
train_000207,11,0.4211924720534344,-0.5046342269458823
train_000207,12,0.5799152488348915,-0.15918221465681853
train_000207,13,0.6470897968515998,-0.8726533294357461
train_000207,14,0.5331181517580399,-0.7850057790354156
train_000207,15,0.4199139443782299,-0.5948297764964722
train_000207,16,0.38948703475506474,-0.5653646873582393
train_000207,17,0.21823143042679025,-0.484280021908265
train_000207,18,0.07671885316675868,-0.5103516277721256
train_000207,19,0.0,-0.6084635918132719
train_000207,20,0.0,0.4388432095129875
train_000207,21,0.0,0.03646481016376802
train_000207,22,0.0,0.5188528298588256
train_000207,23,0.0,0.10456625463276178
train_000207,24,0.0,-0.01606156787588609
train_000208,1,0.0,0.5312261176088033
train_000208,2,0.0,0.8482223168351852
train_000208,3,0.0,0.8172126226975167
train_000208,4,0.0,0.7969550918800619
train_000208,5,0.0,0.4237141387194815
train_000208,6,0.0,-0.1486243995875324
train_000208,7,0.06760382939306063,-0.324318022581937
train_000208,8,0.21731156844725563,-0.08384114596732849
train_000208,9,0.38472095317260313,-0.7799771906548403
train_000208,10,0.5392200849049026,-0.26642394071736897
train_000208,11,0.6810115951278849,-0.11298221700004356
train_000208,12,0.7929537330346204,-0.19168656190630656
train_000208,13,0.8656464317632089,-0.2310747947758454
train_000208,14,0.7777019961201261,0.04276642417766615
train_000208,15,0.6596568760797934,-0.18703778608822852
train_000208,16,0.48091572761055157,0.17908276659884198
train_000208,17,0.2657653672624618,-0.4984717335334883
train_000208,18,0.09585736976950278,-0.38342061228447843
train_000208,19,0.0,-0.49720387318489023
train_000208,20,0.0,-0.014199500548370146
train_000208,21,0.0,0.5240313426791441
train_000208,22,0.0,0.5715001636289991
train_000208,23,0.0,0.7512959765824325
train_000208,24,0.0,0.8972786802708104
train_000209,1,0.0,0.6524043177522869
train_000209,2,0.0,-0.4858727859018236
train_000209,3,0.0,-0.7361461199403587
train_000209,4,0.0,-0.6497096113631202
train_000209,5,0.0,-0.7625902912908592
train_000209,6,0.0,-0.7791162940074571
train_000209,7,0.07755063508445682,-0.8433398012595543
train_000209,8,0.23932663418511646,-0.7451587870716595
train_000209,9,0.4227173046888484,-0.4650206671318674
train_000209,10,0.6024827013831034,-0.34364812698438046
train_000209,11,0.7624716482625978,-0.10629404753107682
train_000209,12,0.8963848191889608,-0.18888733995257462
train_000209,13,0.9578108669891041,-0.18982376457702851
train_000209,14,0.8691853566775095,0.3111265953563816
train_000209,15,0.7290914987600763,0.7511255916628397
train_000209,16,0.539632681543705,0.3372488177862223
train_000209,17,0.3232505246371017,0.38074172726263433
train_000209,18,0.11128055904791424,0.7865652377223712
train_000209,19,0.0,-0.18479712148287333
train_000209,20,0.0,-0.20133223635462433
train_000209,21,0.0,0.43058078213735074
train_000209,22,0.0,-0.033803793405972046
train_000209,23,0.0,-0.19185704419428676
train_000209,24,0.0,-0.19786447176582614
train_000210,1,0.0,-0.1640535079529599
train_000210,2,0.0,0.18063669385187814
train_000210,3,0.0,0.3500223508182909
train_000210,4,0.0,-0.3688322038544602
train_000210,5,0.0,-0.8993598523076192
train_000210,6,0.0,-0.9658503155630517
train_000210,7,0.06733922540010644,-0.7653722025956157
train_000210,8,0.2269077946251527,-0.7785424531825766
train_000210,9,0.4040269914835664,-0.6340509582910108
train_000210,10,0.5834983612627862,0.17020542134429262
train_000210,11,0.7423331031320152,-0.22160294781247805
train_000210,12,0.8719864821032673,-0.07916509035142832
train_000210,13,0.8873189534655987,-0.6611351845180855
train_000210,14,0.7742814297688086,-0.8048737743927588
train_000210,15,0.6645657050579735,-0.5565464790441871
train_000210,16,0.4967137834899597,-0.4526355393889103
train_000210,17,0.2787730800842461,-0.7918579946460584
train_000210,18,0.08920440608548351,-0.5655780929593007
train_000210,19,0.0,-0.853636204126374
train_000210,20,0.0,-0.6019202507489407
train_000210,21,0.0,-0.7280258339498964
train_000210,22,0.0,-0.8013385069372123
train_000210,23,0.0,-0.8438421308633772
train_000210,24,0.0,-0.3473024453934217
train_000211,1,0.0,-0.7523268434870789
train_000211,2,0.0,-0.6087569030989091
train_000211,3,0.0,0.23160492514380654
train_000211,4,0.0,0.3780442231685775
train_000211,5,0.0,0.7164460335578425
train_000211,6,0.0,0.05472522194901148
train_000211,7,0.06326048713929172,-0.4311949007229921
train_000211,8,0.17566261542540643,-0.7728887815272463
train_000211,9,0.33068438390250876,-0.7686625769526687
train_000211,10,0.5099022949634883,-0.06848358097934575
train_000211,11,0.6072098830637883,-0.07113198342808036
train_000211,12,0.7650196654645758,-0.08180875313775993
train_000211,13,0.8153687752769363,0.4183031443677217
train_000211,14,0.7312391054806691,0.31774328007626873
train_000211,15,0.6435079523220569,-0.1902569546542018
train_000211,16,0.4805681125548543,-0.07236382009404346
train_000211,17,0.3063455778684775,0.20175428528172182
train_000211,18,0.09352878637032952,0.14041709000693842
train_000211,19,0.0,-0.660858301766647
train_000211,20,0.0,-0.761611321448259
train_000211,21,0.0,0.39376156635584014
train_000211,22,0.0,0.21079967274624936
train_000211,23,0.0,0.2901798633852765
train_000211,24,0.0,0.7833136164626635
train_000212,1,0.0,0.6802724133818695
train_000212,2,0.0,0.42700665107718055
train_000212,3,0.0,-0.18087369198634595
train_000212,4,0.0,0.15404286596082573
train_000212,5,0.0,-0.21707982029357592
train_000212,6,0.0,-0.4331643508847185
train_000212,7,0.07491807474272796,-0.7636093933393833
train_000212,8,0.2309265913974265,-0.7801179452420225
train_000212,9,0.4255740470239672,-0.8729962545152662
train_000212,10,0.5956882801182731,-0.9370615483164344
train_000212,11,0.7236538259014463,-0.8253362933990527
train_000212,12,0.854832215946304,-0.5204727835816935
train_000212,13,0.8611092511173513,-0.30574546512308204
train_000212,14,0.8350522695679364,-0.4488704109138769
train_000212,15,0.6897426491330336,-0.5290749892314529
train_000212,16,0.5411553754037612,-0.4293825021791335
train_000212,17,0.32382110454522844,-0.34138645837096315
train_000212,18,0.1120200561669515,0.24809735109402745
train_000212,19,0.0,0.7913422191726097
train_000212,20,0.0,0.6031384448348966
train_000212,21,0.0,0.5299449513399226
train_000212,22,0.0,0.8167601183567236
train_000212,23,0.0,0.573581924279778
train_000212,24,0.0,-0.10981519208687625
train_000213,1,0.0,-0.836509964429282
train_000213,2,0.0,-0.7517534608764012
train_000213,3,0.0,0.5262270077397467
train_000213,4,0.0,0.8102121020794713
train_000213,5,0.0,0.48779774968351974
train_000213,6,0.0,0.07604238696797004
train_000213,7,0.06590380502768566,-0.6484847545809862
train_000213,8,0.19439562718106604,-0.29292297671461015
train_000213,9,0.3497913838188298,-0.5523301135529941
train_000213,10,0.4953769756361191,0.014475894350669118
train_000213,11,0.6644329985134901,0.08575704031529739
train_000213,12,0.8374112976147059,0.008783536219694226
train_000213,13,0.8161232232427277,-0.6454437476843576
train_000213,14,0.7438203608272798,-0.35604592223358694
train_000213,15,0.6275119424003456,0.8819420264968831
train_000213,16,0.4172180774028323,0.12796158586469208
train_000213,17,0.2623677180072468,0.04244105653777678
train_000213,18,0.09584482498194512,-0.4027074877894875
train_000213,19,0.0,0.3921817903306525
train_000213,20,0.0,0.31917991422736863
train_000213,21,0.0,-0.43889903686402043
train_000213,22,0.0,-0.6767939751932898
train_000213,23,0.0,-0.8495049211646301
train_000213,24,0.0,-0.3054958894223124
train_000214,1,0.0,-0.42078349555594324
train_000214,2,0.0,-0.10575476889727477
train_000214,3,0.0,-0.04259380978064598
train_000214,4,0.0,0.2841183020039466
train_000214,5,0.0,-0.4131636804625778
train_000214,6,0.0,-0.9207322468951773
train_000214,7,0.07370396081068872,-0.34348270506001016
train_000214,8,0.2296397947680105,0.011813862864762588
train_000214,9,0.4177169848171894,-0.0702889193557996
train_000214,10,0.5893117245610661,0.24367620657949807
train_000214,11,0.7582187463802724,0.3562100981602453
train_000214,12,0.8716697335688692,-0.2530059203227251
train_000214,13,0.905834922551879,0.20033639133205755
train_000214,14,0.8594414330425536,0.42749252654204345
train_000214,15,0.7307904312391499,0.7951204235173766
train_000214,16,0.536722157510304,0.8790049356871724
train_000214,17,0.3237137750644613,0.9387413748467521
train_000214,18,0.11088863494394297,0.9593484591761645
train_000214,19,0.0,0.8283668510163326
train_000214,20,0.0,0.96249594232597
train_000214,21,0.0,0.935955841370171
train_000214,22,0.0,0.9854474371097761
train_000214,23,0.0,0.9967484155435801
train_000214,24,0.0,0.9864954739364992
train_000215,1,0.0,-0.7499034491145591
train_000215,2,0.0,-0.6088518068694779
train_000215,3,0.0,-0.15980168413199697
train_000215,4,0.0,0.6497925973310987
train_000215,5,0.0,-0.231898762102338
train_000215,6,0.0,0.5061082019677934
train_000215,7,0.05328372087066737,0.5917546712089989
train_000215,8,0.18993342773062558,0.23135353683033527
train_000215,9,0.3502604973243455,-0.33020867820852307
train_000215,10,0.5012898007681593,-0.3312446290267465
train_000215,11,0.6616869449432464,-0.1267847222825717
train_000215,12,0.7481856196521947,0.16544698944961866
train_000215,13,0.8170322772582335,0.8227052158007148
train_000215,14,0.741212483284843,0.6233066688246212
train_000215,15,0.6745000838527505,0.6628798909257391
train_000215,16,0.4863267235171756,0.7777101428540938
train_000215,17,0.2843899655760793,0.5741859808045969
train_000215,18,0.09500420872888453,0.7632753960190176
train_000215,19,0.0,0.9108573404494831
train_000215,20,0.0,0.948892295352373
train_000215,21,0.0,0.6353487537427136
train_000215,22,0.0,0.7477012211546219
train_000215,23,0.0,-0.23190345186179864
train_000215,24,0.0,0.1717115655136088
train_000216,1,0.0,-0.815677090301073
train_000216,2,0.0,-0.47204588232112865
train_000216,3,0.0,-0.4730163981036354
train_000216,4,0.0,-0.14182512621910034
train_000216,5,0.0,-0.010548504137726497
train_000216,6,0.0,0.2899344868371929
train_000216,7,0.06366880465652622,0.7975304475516807
train_000216,8,0.19728286507337622,0.801838847191237
train_000216,9,0.332666850093625,0.9468738701676198
train_000216,10,0.49800666722702924,0.7278440266976695
train_000216,11,0.6376453873729238,0.1001738016574813
train_000216,12,0.7810950689479104,-0.0643128240137841
train_000216,13,0.7945302799635946,-0.5304979036674617
train_000216,14,0.7183972505855156,-0.2175332854688727
train_000216,15,0.6104861447491531,-0.5266463017566172
train_000216,16,0.40384651916560105,-0.8540460661927162
train_000216,17,0.23754281141093497,-0.5249622357686894
train_000216,18,0.06796543338584159,-0.3148796602754289
train_000216,19,0.0,-0.1693571156111064
train_000216,20,0.0,-0.27074217899008673
train_000216,21,0.0,0.1698047552341712
train_000216,22,0.0,-0.4320093971102578
train_000216,23,0.0,-0.3924419698880234
train_000216,24,0.0,-0.7724598951956108
train_000217,1,0.0,-0.1830178995277287
train_000217,2,0.0,0.7064693097447319
train_000217,3,0.0,0.4575945495989785
train_000217,4,0.0,0.25168032780507776
train_000217,5,0.0,0.4442249321504579
train_000217,6,0.0,0.7909457779826206
train_000217,7,0.06686337001730941,0.5874342399934243
train_000217,8,0.20968088824082132,-7.225380915243021e-5
train_000217,9,0.3732323643083711,0.23606411019342657
train_000217,10,0.5521188966677854,-0.7227151055432992
train_000217,11,0.7506574597996856,-0.8749403260372994
train_000217,12,0.847414993225676,-0.6399282787139654
train_000217,13,0.9025894581867885,-0.6098707481591077
train_000217,14,0.8146432943673197,-0.7114285669182003
train_000217,15,0.6512715788407129,0.08471995024958916
train_000217,16,0.49457431387538764,0.018902090893447486
train_000217,17,0.2988611825132415,-0.48606791342142996
train_000217,18,0.10155463054234444,-0.18583093946167484
train_000217,19,0.0,-0.09850114067173779
train_000217,20,0.0,0.3006460503201546
train_000217,21,0.0,-0.18727787197785084
train_000217,22,0.0,-0.4007141542295981
train_000217,23,0.0,-0.7567241714840943
train_000217,24,0.0,-0.7398044994499007
train_000218,1,0.0,0.7563778849583671
train_000218,2,0.0,0.8347588865625453
train_000218,3,0.0,0.8182900047204149
train_000218,4,0.0,0.38152808519605147
train_000218,5,0.0,0.6136361732620358
train_000218,6,0.0,0.5575059992326932
train_000218,7,0.05961591272976132,0.8839878122853926
train_000218,8,0.1781563921288217,0.8038713453412808
train_000218,9,0.33917797067858146,0.17852466123292143
train_000218,10,0.5074755607654394,0.3686432642849307
train_000218,11,0.617027063016161,0.09159667193567461
train_000218,12,0.6487254009422486,0.6008032986953973
train_000218,13,0.7045084319517373,0.9066582651077649
train_000218,14,0.642259398272387,0.685185353579611
train_000218,15,0.5939572122354647,0.7217241013538891
train_000218,16,0.4666259896845928,0.638980747698273
train_000218,17,0.27904974386027415,0.6629778098995057
train_000218,18,0.0975434256843002,0.3249343785298156
train_000218,19,0.0,0.3523294678895747
train_000218,20,0.0,0.1958846031368578
train_000218,21,0.0,0.17951458574508064
train_000218,22,0.0,0.11539868922264725
train_000218,23,0.0,-0.6304773434203803
train_000218,24,0.0,-0.868864498693422
train_000219,1,0.0,-0.8401645005012603
train_000219,2,0.0,-0.46220602628124674
train_000219,3,0.0,-0.6255932375399911
train_000219,4,0.0,-0.88848295720145
train_000219,5,0.0,-0.8208820589427337
train_000219,6,0.0,0.655881687807969
train_000219,7,0.07715381234817704,0.6781055854558209
train_000219,8,0.23724101472653097,0.6334292596112171
train_000219,9,0.43064104404595227,0.4367012094114884
train_000219,10,0.6266189054922123,0.02848885090292755
train_000219,11,0.7811274670055929,0.09801117313486712
train_000219,12,0.9100696609066241,-0.33502117593439334
train_000219,13,0.9545068380232635,-0.32760560418654255
train_000219,14,0.8843162687710897,-0.25686289200406576
train_000219,15,0.7496109200050965,-0.4823723169755185
train_000219,16,0.5407650228155455,-0.37452055434912623
train_000219,17,0.3273040723163336,-0.34193785456668335
train_000219,18,0.11264723487543998,-0.5245278974637273
train_000219,19,0.0,-0.1522311297149286
train_000219,20,0.0,-0.02664107764806913
train_000219,21,0.0,-0.8297841970728296
train_000219,22,0.0,-0.9266452334890678
train_000219,23,0.0,-0.8449256704750002
train_000219,24,0.0,-0.8680674564628797
train_000220,1,0.0,-0.8196483277301172
train_000220,2,0.0,-0.33260315990321815
train_000220,3,0.0,-0.3090891341201739
train_000220,4,0.0,-0.8217365281119016
train_000220,5,0.0,-0.5736379559456928
train_000220,6,0.0,0.12968426813754252
train_000220,7,0.06664463770988645,0.8486961316754533
train_000220,8,0.1975689920070975,0.9542753236709397
train_000220,9,0.34641260555452597,0.7056394025630217
train_000220,10,0.4998810751652044,0.8250803658483464
train_000220,11,0.5153824997827937,0.8130294295550875
train_000220,12,0.6559561369186374,0.6966951111030757
train_000220,13,0.8229870241996182,0.5032337121970247
train_000220,14,0.7082029362068442,0.4860615481036513
train_000220,15,0.5950735507666507,0.0814887176367746
train_000220,16,0.4602261738340494,0.49177651669784017
train_000220,17,0.2957297324266025,0.4651565284144312
train_000220,18,0.09447994592775166,0.3136377053626851
train_000220,19,0.0,-0.19223832722566253
train_000220,20,0.0,-0.06670601686848124
train_000220,21,0.0,0.06029521158752303
train_000220,22,0.0,0.11508731348998423
train_000220,23,0.0,0.24623879176363128
train_000220,24,0.0,-0.01718507835321094
train_000221,1,0.0,0.4390547797152116
train_000221,2,0.0,-0.07641095001996526
train_000221,3,0.0,0.1950130868034017
train_000221,4,0.0,0.3925339382373464
train_000221,5,0.0,-0.21673094525510836
train_000221,6,0.0,-0.2778702892566877
train_000221,7,0.06724454424143471,-0.13835951023933124
train_000221,8,0.21819820255291675,0.07962037006955322
train_000221,9,0.3975997940182708,-0.19911157494958995
train_000221,10,0.584689689505002,0.45771486391775684
train_000221,11,0.737947557247522,0.45605832078898006
train_000221,12,0.8592507542045619,-0.39406791111346284
train_000221,13,0.8787692739874552,-0.4417168550637684
train_000221,14,0.8527015623946471,-0.951103226903669
train_000221,15,0.7274015948423985,-0.6125524482565763
train_000221,16,0.5295039199033523,-0.586203243855768
train_000221,17,0.3218707140308885,-0.34342924303618055
train_000221,18,0.10864142933010859,-0.5096724920838547
train_000221,19,0.0,-0.519292523847771
train_000221,20,0.0,-0.40697780931039657
train_000221,21,0.0,-0.46335451699739505
train_000221,22,0.0,-0.4347350772078092
train_000221,23,0.0,-0.18012745695861082
train_000221,24,0.0,0.5562021465243849
train_000222,1,0.0,-0.3374439913665502
train_000222,2,0.0,-0.17204462853337213
train_000222,3,0.0,-0.5866405023313861
train_000222,4,0.0,-0.49551974886449357
train_000222,5,0.0,-0.10928755883964669
train_000222,6,0.0,-0.33160905417271225
train_000222,7,0.07223835679268105,-0.6279870049353818
train_000222,8,0.2269671342810044,-0.07488058858128527
train_000222,9,0.4010089197346935,-0.3585988489943446
train_000222,10,0.5873953528339108,-0.6625167898166655
train_000222,11,0.7406657240949919,-0.9091028025786344
train_000222,12,0.8725657259603286,-0.9414993994983656
train_000222,13,0.9195081752609543,-0.903331374222656
train_000222,14,0.7932140358159879,-0.9769352472759806
train_000222,15,0.6783275540810849,-0.08404182838770746
train_000222,16,0.4839182710174381,0.40781573105234503
train_000222,17,0.286722022271504,0.20469931998044835
train_000222,18,0.09798940166567915,0.304631964599349
train_000222,19,0.0,-0.20539431525618115
train_000222,20,0.0,0.898317070509739
train_000222,21,0.0,0.24242304272181095
train_000222,22,0.0,0.13320077855984183
train_000222,23,0.0,0.6299311850762193
train_000222,24,0.0,0.5540490716409623
train_000223,1,0.0,0.13429607055951281
train_000223,2,0.0,0.6429780790063331
train_000223,3,0.0,0.07311135245759098
train_000223,4,0.0,0.282324959326597
train_000223,5,0.0,0.6109742675487951
train_000223,6,0.0,0.3430052287431066
train_000223,7,0.07478094680688722,-0.39898256974700885
train_000223,8,0.22811633130189027,0.3245318104453313
train_000223,9,0.41484651991103555,0.4481141409035698
train_000223,10,0.575455125318313,0.04485727306549226
train_000223,11,0.705333525626221,-0.2674947258566135
train_000223,12,0.8445335946916379,0.09532417937780738
train_000223,13,0.8824827157391701,0.5990885867853916
train_000223,14,0.8103941896936743,-0.28626525627428784
train_000223,15,0.6908157949099156,-0.8298391178066978
train_000223,16,0.5120443288690464,0.45606561416375324
train_000223,17,0.3177269801980439,0.5981677119397122
train_000223,18,0.10912734515591554,-0.2315513195353599
train_000223,19,0.0,0.5407018185969827
train_000223,20,0.0,0.8064573996583358
train_000223,21,0.0,0.45202402893417104
train_000223,22,0.0,0.7554166996513285
train_000223,23,0.0,0.3703286547465354
train_000223,24,0.0,0.15969140150145367
train_000224,1,0.0,-0.20995470664320284
train_000224,2,0.0,0.009140335632704126
train_000224,3,0.0,0.05444316964701291
train_000224,4,0.0,-0.3235269317831088
train_000224,5,0.0,0.107868001691966
train_000224,6,0.0,0.3464746069471915
train_000224,7,0.0644852513129044,0.339642291755298
train_000224,8,0.2035614155485408,0.11492490032315046
train_000224,9,0.38318261433948353,0.10458100652803497
train_000224,10,0.5693979903907149,-0.07533240876454923
train_000224,11,0.7407757655602745,0.028546946217121567
train_000224,12,0.8760075082593328,-0.46891592344313326
train_000224,13,0.9334693824458231,0.08341380170158284
train_000224,14,0.8693554255294019,0.44427687892004686
train_000224,15,0.7193481494045693,0.3302303503310861
train_000224,16,0.5403034710402053,-0.5353382750344537
train_000224,17,0.303053669426664,-0.8790866191645206
train_000224,18,0.10712213808844812,-0.009132479308686927
train_000224,19,0.0,-0.10642707158443672
train_000224,20,0.0,-0.0498391484212167
train_000224,21,0.0,-0.3673965364275001
train_000224,22,0.0,-0.819020490986673
train_000224,23,0.0,-0.6866542288060316
train_000224,24,0.0,-0.7963306154718477
train_000225,1,0.0,0.025404242735143058
train_000225,2,0.0,0.32786510716438555
train_000225,3,0.0,-0.5693490209216618
train_000225,4,0.0,-0.5061451687744237
train_000225,5,0.0,-0.6462667280888781
train_000225,6,0.0,-0.4011268953963804
train_000225,7,0.07758895624990701,-0.08333047517562983
train_000225,8,0.24158618150190267,-0.03799697394447134
train_000225,9,0.43538827728564883,0.5216139307540075
train_000225,10,0.6303212566492365,0.7555473401561325
train_000225,11,0.792500680792578,0.4465708670028778
train_000225,12,0.9139823122219046,0.6960364614638991
train_000225,13,0.9604704758900363,0.3993191932285565
train_000225,14,0.8838331525750883,-0.16465512479711766
train_000225,15,0.7406682590299419,-0.6982230758545103
train_000225,16,0.5458560846733908,-0.908916430634464
train_000225,17,0.3328774459522477,-0.6949522818862621
train_000225,18,0.11632598822289125,-0.636471169176521
train_000225,19,0.0,-0.4667306739927958
train_000225,20,0.0,-0.46554706562816106
train_000225,21,0.0,-0.7339816887402986
train_000225,22,0.0,-0.8160256445094682
train_000225,23,0.0,-0.4891441740047041
train_000225,24,0.0,-0.1003578205859574
train_000226,1,0.0,-0.3857447400169542
train_000226,2,0.0,0.43142396415075995
train_000226,3,0.0,-0.46949470153631045
train_000226,4,0.0,-0.8136974648988691
train_000226,5,0.0,-0.7673803611825603
train_000226,6,0.0,-0.46677343406906535
train_000226,7,0.07795376999567764,-0.23509582929240122
train_000226,8,0.24441134734007264,-0.6208047628573441
train_000226,9,0.43818909057828725,-0.3023720432893108
