id,t,pv_fraction,activation_signed
train_001012,17,0.2963602255537712,-0.37053197375562985
train_001012,18,0.10291109884869794,-0.6077717021936937
train_001012,19,0.0,0.18427005972281618
train_001012,20,0.0,0.1277678569060488
train_001012,21,0.0,-0.3946289980972813
train_001012,22,0.0,-0.8329003200511561
train_001012,23,0.0,-0.918776664141227
train_001012,24,0.0,-0.9047172104111025
train_001013,1,0.0,0.6097780828858078
train_001013,2,0.0,-0.19399659911862324
train_001013,3,0.0,-0.3032435027732829
train_001013,4,0.0,-0.5874818837599272
train_001013,5,0.0,-0.39509237671874364
train_001013,6,0.0,0.37432203371279804
train_001013,7,0.06610658841219784,0.5879008709965611
train_001013,8,0.2116255594595788,0.3808127593802642
train_001013,9,0.390205774748579,0.09762547351914874
train_001013,10,0.5910077378528686,-0.6071392224487862
train_001013,11,0.7259991409343369,-0.5077405759342921
train_001013,12,0.8543832204531014,-0.16272642767718554
train_001013,13,0.9063460835365917,0.19972982594499053
train_001013,14,0.84651560705055,0.23030017764463917
train_001013,15,0.7275051418674856,0.1665587680818197
train_001013,16,0.5400195518948825,0.11449293973273893
train_001013,17,0.32308772076017883,0.8448425464168905
train_001013,18,0.10851766711927345,0.7717605575289541
train_001013,19,0.0,0.4318727126253075
train_001013,20,0.0,0.24392752610154853
train_001013,21,0.0,-0.00845470079337541
train_001013,22,0.0,-0.5458780249669113
train_001013,23,0.0,-0.4489833746773574
train_001013,24,0.0,0.03180047746460438
train_001014,1,0.0,0.8527003085011805
train_001014,2,0.0,0.43858560729382595
train_001014,3,0.0,-0.5653679297938776
train_001014,4,0.0,-0.799474659766762
train_001014,5,0.0,0.0766216726181044
train_001014,6,0.0,-0.5316364904984778
train_001014,7,0.053377449563007245,-0.04072505796552226
train_001014,8,0.1640322561630059,-0.41340450517143745
train_001014,9,0.29234692798273815,0.014194962185483799
train_001014,10,0.511172358224348,-0.9075753519527009
train_001014,11,0.6294722829539378,-0.3329106718842569
train_001014,12,0.708008383381772,0.3887961283482665
train_001014,13,0.719162592965295,-0.46792521662702913
train_001014,14,0.6673238411569824,-0.47671406195514976
train_001014,15,0.5640390155179517,0.3197954902831593
train_001014,16,0.39767020671653674,0.3318083040649541
train_001014,17,0.2580668341805673,-0.5092305069318254
train_001014,18,0.08300573355741343,-0.9147573072320733
train_001014,19,0.0,-0.7111326221264471
train_001014,20,0.0,-0.5580393613115212
train_001014,21,0.0,-0.5667535395830805
train_001014,22,0.0,0.3847232756687475
train_001014,23,0.0,0.6007091402319957
train_001014,24,0.0,0.3927247127697718
train_001015,1,0.0,0.4911858206961144
train_001015,2,0.0,0.7043290071099857
train_001015,3,0.0,0.23092863050755552
train_001015,4,0.0,-0.09829066992988572
train_001015,5,0.0,0.03929936894753838
train_001015,6,0.0,0.25874230854262903
train_001015,7,0.04747038407814697,0.27275144690783126
train_001015,8,0.1648799059229335,0.205836069574766
train_001015,9,0.31139782909095615,-0.5210673840600601
train_001015,10,0.4841568857567568,-0.5006241043099053
train_001015,11,0.6473312516131945,-0.41730772757313533
train_001015,12,0.7675610089368512,-0.30986363062873834
train_001015,13,0.7429365342810678,0.7075819452128396
train_001015,14,0.6707140751330375,0.7270002334158963
train_001015,15,0.5224346857176355,0.25436915807231925
train_001015,16,0.4103847317741924,-0.07610795823740596
train_001015,17,0.23733487037454712,0.03167283327437134
train_001015,18,0.06690191583960045,-0.11434772600599474
train_001015,19,0.0,0.2396490746683576
train_001015,20,0.0,-0.37801373609452354
train_001015,21,0.0,-0.4971480142588264
train_001015,22,0.0,0.7146856392271901
train_001015,23,0.0,0.4459480326948845
train_001015,24,0.0,0.17488831973800598
train_001016,1,0.0,-0.23930421277462693
train_001016,2,0.0,-0.19877875682127916
train_001016,3,0.0,0.47512302239163007
train_001016,4,0.0,0.46754308949797263
train_001016,5,0.0,-0.20289879136825778
train_001016,6,0.0,0.3993418434978761
train_001016,7,0.07405240328437286,0.7904766833206629
train_001016,8,0.22461668312952957,0.2816001345368398
train_001016,9,0.3945335443343191,-0.5778635638442453
train_001016,10,0.54286833015802,-0.6455931533971889
train_001016,11,0.6733676458995554,-0.7897647847142013
train_001016,12,0.754600159568255,-0.6366353888642379
train_001016,13,0.8556759781779042,-0.22941282743459773
train_001016,14,0.7257088204645311,0.4372397192246458
train_001016,15,0.5895794101122569,0.6862502012414011
train_001016,16,0.4293490062865542,0.30723988412546155
train_001016,17,0.2625663046538909,-0.4227080829747825
train_001016,18,0.09892157919281994,0.5174142123425165
train_001016,19,0.0,0.3953410777853994
train_001016,20,0.0,-0.6593838507056644
train_001016,21,0.0,-0.5241472615470499
train_001016,22,0.0,0.34881790645988686
train_001016,23,0.0,-0.4344973645003362
train_001016,24,0.0,0.14228720589275284
train_001017,1,0.0,0.6876513922566372
train_001017,2,0.0,0.5140490217344975
train_001017,3,0.0,0.05063259110608348
train_001017,4,0.0,-0.8107806207596027
train_001017,5,0.0,-0.3433925322919551
train_001017,6,0.0,-0.38274158954339943
train_001017,7,0.058965570284839085,-0.06433584402273546
train_001017,8,0.16903272321294677,-0.13811367346718723
train_001017,9,0.31239099487806843,-0.43338511656935413
train_001017,10,0.4244908426826185,0.6005682164403506
train_001017,11,0.5492899123644683,0.6584696230786992
train_001017,12,0.6372876787075058,0.771656732628311
train_001017,13,0.700063473938008,0.3019224078924863
train_001017,14,0.6761636577701012,0.6511682050946334
train_001017,15,0.5521054203146974,0.42819463364671034
train_001017,16,0.4181450750555647,0.21182866561603694
train_001017,17,0.2699868270441846,0.44545439278212895
train_001017,18,0.09178729511052962,0.8590546318173934
train_001017,19,0.0,0.20521158751892124
train_001017,20,0.0,-0.387378134531014
train_001017,21,0.0,0.25275443353998395
train_001017,22,0.0,-0.02498440743242166
train_001017,23,0.0,-0.3293809137993967
train_001017,24,0.0,-0.20058602544767354
train_001018,1,0.0,0.6111859927169385
train_001018,2,0.0,0.23508500315175695
train_001018,3,0.0,0.7077825409325544
train_001018,4,0.0,0.3521038916681877
train_001018,5,0.0,-0.670638168308936
train_001018,6,0.0,-0.34510418403965004
train_001018,7,0.058341189570667855,-0.11180786350893641
train_001018,8,0.18226638911947993,-0.3647930482941916
train_001018,9,0.3524397477372385,-0.7976201193632555
train_001018,10,0.5516845387538429,-0.8151935307749079
train_001018,11,0.7130599679885249,-0.9583831786710468
train_001018,12,0.8276463981851311,-0.8388247842019537
train_001018,13,0.8540348269904137,-0.585883153127466
train_001018,14,0.8150478090767703,-0.6720304796198915
train_001018,15,0.7166173022010391,0.3271145178763624
train_001018,16,0.5394598388905385,-0.1502027050226424
train_001018,17,0.32824975505229603,0.7705538687436134
train_001018,18,0.10862894789414317,0.8960312573563436
train_001018,19,0.0,0.7349293061697637
train_001018,20,0.0,0.9502536228571379
train_001018,21,0.0,0.7335154992197263
train_001018,22,0.0,0.3173802191410789
train_001018,23,0.0,0.5333595479767808
train_001018,24,0.0,0.7016245361826301
train_001019,1,0.0,0.9507029830610632
train_001019,2,0.0,0.771262557588642
train_001019,3,0.0,0.6495402738152567
train_001019,4,0.0,0.44556036509480373
train_001019,5,0.0,0.6344248274119497
train_001019,6,0.0,0.7305242460209045
train_001019,7,0.07793587291090973,0.20567994383790936
train_001019,8,0.24204562704465893,-0.18577467152671762
train_001019,9,0.43043493418484097,-0.41273010352172435
train_001019,10,0.6118377144574514,-0.3648186236348229
train_001019,11,0.7759605802067664,-0.587867202394162
train_001019,12,0.895980439513563,-0.06913590176332891
train_001019,13,0.9417011426903814,0.8191291169355044
train_001019,14,0.8666025876791195,0.6300109414880157
train_001019,15,0.7209441731337336,0.7950242732888266
train_001019,16,0.5236428497360212,-0.07100705780292278
train_001019,17,0.29847433191383,-0.7451008746567018
train_001019,18,0.10873289509005307,-0.5105138458113724
train_001019,19,0.0,-0.13710281220035517
train_001019,20,0.0,-0.4596065069403548
train_001019,21,0.0,-0.7833887621239537
train_001019,22,0.0,-0.8426545933325262
train_001019,23,0.0,-0.8270719661861028
train_001019,24,0.0,-0.6053892448214129
train_001020,1,0.0,0.8678707026780852
train_001020,2,0.0,0.7844751887759447
train_001020,3,0.0,0.8889836728143129
train_001020,4,0.0,0.14940912114122018
train_001020,5,0.0,0.8899312884294698
train_001020,6,0.0,0.11905261772200763
train_001020,7,0.0583418420619973,0.2273574546701716
train_001020,8,0.18772730463732853,-0.015581498103977201
train_001020,9,0.32015172378283047,-0.7166542339372473
train_001020,10,0.4599491831616163,-0.23298425646114582
train_001020,11,0.6446330830858926,0.6542456209945695
train_001020,12,0.7186303542356577,0.3937651962954984
train_001020,13,0.7707416879961897,0.5063657645781288
train_001020,14,0.7320966460434707,-0.05885841465462175
train_001020,15,0.6050898838674831,0.35215462711217643
train_001020,16,0.4216183468142493,0.5096355027211769
train_001020,17,0.2666615270470419,0.005273194478061559
train_001020,18,0.09214711992069505,0.4236619708165485
train_001020,19,0.0,-0.25594590900019126
train_001020,20,0.0,-0.7991082079847989
train_001020,21,0.0,-0.4315629250101999
train_001020,22,0.0,0.2527267296421301
train_001020,23,0.0,-0.21582908166267767
train_001020,24,0.0,-0.32259858096366306
train_001021,1,0.0,0.5338341065143855
train_001021,2,0.0,0.2728960904922737
train_001021,3,0.0,0.3812091743259408
train_001021,4,0.0,-0.09783673960101079
train_001021,5,0.0,0.42717101756670556
train_001021,6,0.0,0.3722585623604016
train_001021,7,0.06391281596223873,-0.579701304637277
train_001021,8,0.19320722853985595,-0.04370174550049117
train_001021,9,0.32680228289147834,0.05848535572632613
train_001021,10,0.502487123597088,-0.4420390314733479
train_001021,11,0.6504281202929584,-0.5645617123891368
train_001021,12,0.762807188405394,-0.6799551566149048
train_001021,13,0.7858190899110019,-0.8541356911323634
train_001021,14,0.7288149613150436,-0.4487149931645932
train_001021,15,0.634710837694009,0.90920554854068
train_001021,16,0.46082616356008455,0.7666369988702139
train_001021,17,0.27432186065402603,0.889333044869566
train_001021,18,0.09320603429906879,0.7622082823956128
train_001021,19,0.0,0.6786371955971897
train_001021,20,0.0,0.9183547751181155
train_001021,21,0.0,0.7669105126562442
train_001021,22,0.0,0.27237515864296574
train_001021,23,0.0,0.48557288880077354
train_001021,24,0.0,0.22490554276181443
train_001022,1,0.0,0.8116437744704307
train_001022,2,0.0,0.13851644947028727
train_001022,3,0.0,-0.14456533199330912
train_001022,4,0.0,-0.37481415340354063
train_001022,5,0.0,-0.19774679725974395
train_001022,6,0.0,-0.2548956791227708
train_001022,7,0.07845695533104582,-0.30621943816563346
train_001022,8,0.24430758032498295,-0.650619574220898
train_001022,9,0.43564357426145434,-0.3043137633641454
train_001022,10,0.6250714823399001,-0.018828371307329308
train_001022,11,0.7828682543106625,0.4387527560128919
train_001022,12,0.9088334227205813,0.82451673337906
train_001022,13,0.9602567381459011,0.8399028445082047
train_001022,14,0.8856982148712698,-0.18682790391423004
train_001022,15,0.7569845940282477,0.20097041936671695
train_001022,16,0.5539993274874558,0.1035816094456737
train_001022,17,0.33700038892330564,0.3663927376733165
train_001022,18,0.1147080475162973,0.3799926991354737
train_001022,19,0.0,0.015027248946592013
train_001022,20,0.0,0.771208431417497
train_001022,21,0.0,0.2502759606277993
train_001022,22,0.0,0.4712183402201793
train_001022,23,0.0,0.6684356899639596
train_001022,24,0.0,0.3843818452110008
train_001023,1,0.0,-0.8944072634278808
train_001023,2,0.0,-0.7694105395126867
train_001023,3,0.0,0.306312520836749
train_001023,4,0.0,0.0012788856625037647
train_001023,5,0.0,-0.03375580729170532
train_001023,6,0.0,0.8698904131852605
train_001023,7,0.0489210328239671,0.6772221136471881
train_001023,8,0.12681427406410112,0.8495601823520919
train_001023,9,0.18704252922735867,0.9108658300812104
train_001023,10,0.2721958829136392,0.8474104425621214
train_001023,11,0.35758439458641533,0.6331147881816852
train_001023,12,0.5011565945776466,-0.05167717321030775
train_001023,13,0.4971793852021319,-0.31629979200363695
train_001023,14,0.4533757864797422,0.6623800352673759
train_001023,15,0.3840359228531986,-0.4277960041644483
train_001023,16,0.28441175093473303,0.00907331447283282
train_001023,17,0.167424984814389,0.8808617436562837
train_001023,18,0.0624801820768872,0.07081394550094501
train_001023,19,0.0,0.10004960882812179
train_001023,20,0.0,0.5266540060351708
train_001023,21,0.0,-0.16223115706394803
train_001023,22,0.0,0.02597593421102193
train_001023,23,0.0,0.6947082308941546
train_001023,24,0.0,0.7124805528367157
train_001024,1,0.0,0.5677573685437591
train_001024,2,0.0,0.9552946559423934
train_001024,3,0.0,0.7063316405885653
train_001024,4,0.0,0.8121060627619825
train_001024,5,0.0,0.22116919513569805
train_001024,6,0.0,0.6865685065239753
train_001024,7,0.06561954327560943,0.7492897100500776
train_001024,8,0.2043537825353714,0.8065404996581058
train_001024,9,0.34949041694895916,0.9053285966857889
train_001024,10,0.5108200525666269,0.6745721539036046
train_001024,11,0.6524154276562104,0.646435257896046
train_001024,12,0.764724337897099,0.2253241595312149
train_001024,13,0.7473182413217554,-0.350264169379192
train_001024,14,0.7542179290670685,0.020674245314865534
train_001024,15,0.6517559105571942,0.2775265381293852
train_001024,16,0.4913701381269352,0.4922316639953661
train_001024,17,0.29699040097558904,0.23637045185694194
train_001024,18,0.09524689744560536,0.42184639595064144
train_001024,19,0.0,0.8440313310573208
train_001024,20,0.0,0.6715272287011966
train_001024,21,0.0,0.5397270471415827
train_001024,22,0.0,0.5660395474892945
train_001024,23,0.0,0.23944768947815567
train_001024,24,0.0,-0.0596703401931242
train_001025,1,0.0,0.7330617489278762
train_001025,2,0.0,0.3038647155481298
train_001025,3,0.0,0.07898484548272089
train_001025,4,0.0,0.30909133839755654
train_001025,5,0.0,0.6544274001329413
train_001025,6,0.0,0.16671152378848514
train_001025,7,0.06578874927442695,-0.5979204689710735
train_001025,8,0.2175647364856389,0.4132181083873223
train_001025,9,0.4109860238392903,-0.2906628570429347
train_001025,10,0.5691181526128468,-0.2722208025485054
train_001025,11,0.6692120844635147,-0.2500504380141607
train_001025,12,0.779354017253658,-0.8288279029127876
train_001025,13,0.850785659316549,-0.9158869353033565
train_001025,14,0.7438686457521662,-0.7165024635509842
train_001025,15,0.6953744129563335,-0.4978334502361573
train_001025,16,0.5410350858901726,-0.4015079080796221
train_001025,17,0.308714414307975,-0.2167969120103135
train_001025,18,0.10607764405152338,0.2897759011380274
train_001025,19,0.0,-0.6979821638379493
train_001025,20,0.0,-0.42395299769117784
train_001025,21,0.0,0.20589180878258936
train_001025,22,0.0,0.507702603278711
train_001025,23,0.0,-0.5583612886180955
train_001025,24,0.0,0.23458928591395586
train_001026,1,0.0,0.24899625756789964
train_001026,2,0.0,0.6487353322568251
train_001026,3,0.0,0.8062845543201842
train_001026,4,0.0,0.8153018783841226
train_001026,5,0.0,0.9022029562245528
train_001026,6,0.0,0.6750678284121093
train_001026,7,0.04140055661848741,0.4814067683149216
train_001026,8,0.15191100128629484,-0.5606958105789024
train_001026,9,0.2719392450673547,0.2922382118205447
train_001026,10,0.3708128882950121,0.6702525090836391
train_001026,11,0.4973531245728347,0.6127590252165936
