id,t,pv_fraction,activation_signed
train_001403,4,0.0,-0.35794884331675686
train_001403,5,0.0,-0.3417866393475421
train_001403,6,0.0,-0.549537084205687
train_001403,7,0.07212097128499698,0.5006682390376433
train_001403,8,0.22454466101727322,0.41900398081294404
train_001403,9,0.38831442564784435,-0.3680676522423517
train_001403,10,0.5495668655707562,0.7409542548810485
train_001403,11,0.7249913682493269,0.2141609724694224
train_001403,12,0.8204864099175766,-0.1759198498815811
train_001403,13,0.8781499275861009,-0.23974048956917657
train_001403,14,0.7845739196375023,-0.4367590721264235
train_001403,15,0.6661237259716645,-0.08865887100666987
train_001403,16,0.47243673058481706,0.264872018769945
train_001403,17,0.3113020829918793,0.25359482258118193
train_001403,18,0.10974438867477981,-0.570895196412268
train_001403,19,0.0,-0.7819330682686552
train_001403,20,0.0,-0.6278555044577899
train_001403,21,0.0,0.018378361361279988
train_001403,22,0.0,0.5932309579811521
train_001403,23,0.0,0.5928319482754665
train_001403,24,0.0,0.09447763806424433
train_001404,1,0.0,0.37326202675020137
train_001404,2,0.0,0.6293838404769907
train_001404,3,0.0,0.7769670754039388
train_001404,4,0.0,0.9238661961813894
train_001404,5,0.0,0.9085397372310389
train_001404,6,0.0,0.6562822807415116
train_001404,7,0.06063770648078444,0.4584937175191748
train_001404,8,0.20854899137400817,0.33764897065769556
train_001404,9,0.3744455868681696,0.4735555543529977
train_001404,10,0.5341712083422868,-0.17234343541883773
train_001404,11,0.6374783298644401,0.2388735302803606
train_001404,12,0.7863590983165204,0.3942380656173407
train_001404,13,0.8078537054079089,0.7147713452710237
train_001404,14,0.7332139216325446,0.17369443985136576
train_001404,15,0.6521186529064634,-0.08513541209557685
train_001404,16,0.4887702368845407,0.7752970698353651
train_001404,17,0.29635231257394473,0.8955128968333269
train_001404,18,0.09841549641526533,0.5721376183638075
train_001404,19,0.0,0.5914669430220727
train_001404,20,0.0,0.7544521165145291
train_001404,21,0.0,0.5584832297540496
train_001404,22,0.0,0.5945719706846447
train_001404,23,0.0,-0.39952612122240383
train_001404,24,0.0,-0.328201398303038
train_001405,1,0.0,-0.560398617380829
train_001405,2,0.0,0.37924178182977153
train_001405,3,0.0,0.5062822612256481
train_001405,4,0.0,-0.06770354042135567
train_001405,5,0.0,0.5627046384302818
train_001405,6,0.0,0.3793079820814993
train_001405,7,0.07174778972413345,0.49555152678595804
train_001405,8,0.22688186379045303,-0.10121024683281396
train_001405,9,0.40244637820792606,0.8527122081118699
train_001405,10,0.5756526224329449,0.2744035068789841
train_001405,11,0.7419372487896556,-0.262683873774052
train_001405,12,0.8324148570937905,-0.08831179066497617
train_001405,13,0.852908426163246,-0.6768105634561234
train_001405,14,0.7672073391768464,-0.5569356297015398
train_001405,15,0.6844473015217014,0.4175760853099869
train_001405,16,0.5209052704376581,-0.18220996841065504
train_001405,17,0.3146352951846311,0.3945457102499585
train_001405,18,0.10748953321858586,0.876605082859777
train_001405,19,0.0,0.9558577928044223
train_001405,20,0.0,0.7321874124418146
train_001405,21,0.0,0.955637521759345
train_001405,22,0.0,0.8202086704801332
train_001405,23,0.0,0.8962413558681928
train_001405,24,0.0,0.7901458952341114
train_001406,1,0.0,-0.11180355075151827
train_001406,2,0.0,0.1313293226415616
train_001406,3,0.0,0.6650689349209413
train_001406,4,0.0,0.1083346008396635
train_001406,5,0.0,-0.36593043154604205
train_001406,6,0.0,-0.2991984620155798
train_001406,7,0.07396077360127873,-0.630529055142525
train_001406,8,0.2271576975105312,-0.6475957529797627
train_001406,9,0.4116156132150613,-0.49384129738549787
train_001406,10,0.5767239424496304,0.14369528273512566
train_001406,11,0.728125193689249,0.6246512629500942
train_001406,12,0.8371616563811317,0.8169180609365306
train_001406,13,0.8572408968598326,0.22438121334195357
train_001406,14,0.7700679172696872,0.6756469900620454
train_001406,15,0.6698907426098513,0.29697582133004374
train_001406,16,0.489164308115532,-0.34001464103482515
train_001406,17,0.301711237391046,0.043095759963092374
train_001406,18,0.10570902997414393,-0.8202111715100913
train_001406,19,0.0,-0.7640569869512572
train_001406,20,0.0,-0.7718431480317587
train_001406,21,0.0,-0.6503642608726274
train_001406,22,0.0,0.7446043607809099
train_001406,23,0.0,-0.3752168677615601
train_001406,24,0.0,0.18449593259545352
train_001407,1,0.0,0.6001102487803094
train_001407,2,0.0,0.34719709278043237
train_001407,3,0.0,0.7262840212372361
train_001407,4,0.0,0.6355000433421278
train_001407,5,0.0,0.6154146195471772
train_001407,6,0.0,0.927099670143929
train_001407,7,0.07720894377548125,0.8821529646128422
train_001407,8,0.24246838866158377,0.8612224538280044
train_001407,9,0.4311561767661461,0.20217211714248942
train_001407,10,0.6241040697311658,-0.38129004547197975
train_001407,11,0.7832016331646249,-0.47229559249062325
train_001407,12,0.9142009643848944,-0.12090317029875651
train_001407,13,0.9560461527879068,0.46021809984974016
train_001407,14,0.8810703133972174,0.42805612040047897
train_001407,15,0.7345427844523617,0.37951950007736895
train_001407,16,0.538705025036255,0.44356019745968933
train_001407,17,0.33130886223595435,-0.4237124204659562
train_001407,18,0.11347229834477417,-0.3855210287786396
train_001407,19,0.0,-0.8350055935776712
train_001407,20,0.0,-0.5581933474035852
train_001407,21,0.0,-0.1899078664720148
train_001407,22,0.0,-0.758573571393538
train_001407,23,0.0,-0.414019020109323
train_001407,24,0.0,-0.5650563730707316
train_001408,1,0.0,-0.5673487580964311
train_001408,2,0.0,0.0951031395620414
train_001408,3,0.0,-0.2041833250687168
train_001408,4,0.0,0.5252383404147866
train_001408,5,0.0,0.6414739768027856
train_001408,6,0.0,0.7868617228879436
train_001408,7,0.07255448723114642,0.65815212468184
train_001408,8,0.2229309358094311,0.9222406263099806
train_001408,9,0.40487841019700876,0.7350883398212323
train_001408,10,0.5881862231620602,0.5843062665473797
train_001408,11,0.7404861102113373,0.6013173741347555
train_001408,12,0.8679592461933494,0.24862723437830017
train_001408,13,0.9157160982771716,-0.08259119588703212
train_001408,14,0.818974575580136,-0.584266200339332
train_001408,15,0.7023274585228396,-0.6023267208753758
train_001408,16,0.490629837560738,-0.9043590570818117
train_001408,17,0.29730281951267473,-0.9572196308583244
train_001408,18,0.10259765076428418,-0.7364134037644908
train_001408,19,0.0,-0.8404841506716608
train_001408,20,0.0,-0.8266323050464709
train_001408,21,0.0,-0.6050408545241766
train_001408,22,0.0,-0.8619643036602392
train_001408,23,0.0,-0.6769463017701767
train_001408,24,0.0,-0.35443957727976705
train_001409,1,0.0,-0.8676285018356475
train_001409,2,0.0,-0.6196715065082277
train_001409,3,0.0,-0.2409797303168102
train_001409,4,0.0,-0.863911028698183
train_001409,5,0.0,-0.7919739900952905
train_001409,6,0.0,-0.8341804064200029
train_001409,7,0.04266116331527717,-0.34342129514449216
train_001409,8,0.10818007720429104,0.24839936361461995
train_001409,9,0.16376410240129818,0.20663671668200692
train_001409,10,0.2878307075430941,-0.031569914104350234
train_001409,11,0.3239606437086755,-0.1902999516997172
train_001409,12,0.3467681996405736,0.5539065440205964
train_001409,13,0.415392417880314,0.7841670696042546
train_001409,14,0.486210956666222,0.7982429784596111
train_001409,15,0.37549523307167,0.9730747311525934
train_001409,16,0.2808605811955676,0.7079282856384017
train_001409,17,0.15873552458230622,0.7913582245476933
train_001409,18,0.05077327775653683,0.47079072995123794
train_001409,19,0.0,0.7898799038856037
train_001409,20,0.0,0.8537916398332059
train_001409,21,0.0,0.3032284534186879
train_001409,22,0.0,-0.19636338653761137
train_001409,23,0.0,-0.6096698609269862
train_001409,24,0.0,-0.6137770229033509
train_001410,1,0.0,-0.8580999642311773
train_001410,2,0.0,-0.9422291584507996
train_001410,3,0.0,-0.9048827087937134
train_001410,4,0.0,-0.7480771732349092
train_001410,5,0.0,-0.8612044559962729
train_001410,6,0.0,-0.8418442481019076
train_001410,7,0.0465801156046562,-0.34152292733596157
train_001410,8,0.15884421029461465,0.02348969290700529
train_001410,9,0.26360791602142514,-0.3036656121309846
train_001410,10,0.38904599860910766,-0.5066217877510915
train_001410,11,0.4823981830384129,0.6466019600713235
train_001410,12,0.6015253769048138,0.8307376387976122
train_001410,13,0.5873509095328066,0.7850670464377945
train_001410,14,0.49857957812858866,0.8214243939097337
train_001410,15,0.4558757789906138,0.7141494163021253
train_001410,16,0.3234680460874598,0.6044063199856874
train_001410,17,0.20399130190295778,0.9396613084050851
train_001410,18,0.06785499720704284,0.9112197276618497
train_001410,19,0.0,0.2630433166755511
train_001410,20,0.0,0.9144109757912016
train_001410,21,0.0,0.3407430693206075
train_001410,22,0.0,0.4242572495202702
train_001410,23,0.0,-0.46650033756445797
train_001410,24,0.0,-0.9025007496952243
train_001411,1,0.0,-0.6378965890139938
train_001411,2,0.0,-0.5558104332248357
train_001411,3,0.0,-0.6731630640576767
train_001411,4,0.0,0.2458054358065568
train_001411,5,0.0,-0.057957805577996555
train_001411,6,0.0,0.13480178792353856
train_001411,7,0.054139739915351814,0.6119654298681512
train_001411,8,0.15149534851158647,0.21763705640970313
train_001411,9,0.24950513576846434,-0.08128507342788316
train_001411,10,0.4075465488791701,-0.15895558278990216
train_001411,11,0.5126802985331408,0.3720318640143766
train_001411,12,0.4445996093223333,0.21223067535010667
train_001411,13,0.5480747679256674,-0.00749761764624392
train_001411,14,0.58270881184492,0.6475519190688273
train_001411,15,0.4552995984620678,0.5579515853601129
train_001411,16,0.34346965223473963,0.3550297588114515
train_001411,17,0.20727015289255146,0.424955230273585
train_001411,18,0.06554112664619346,0.7587661082124474
train_001411,19,0.0,0.6345185886882871
train_001411,20,0.0,0.39923206731157934
train_001411,21,0.0,0.1981625618104241
train_001411,22,0.0,0.3872037479747063
train_001411,23,0.0,0.4313293902184744
train_001411,24,0.0,0.3265207884752203
train_001412,1,0.0,-0.8506517974989748
train_001412,2,0.0,-0.6288696353892684
train_001412,3,0.0,-0.23064550386497468
train_001412,4,0.0,-0.7086809365458516
train_001412,5,0.0,-0.07365260686977514
train_001412,6,0.0,-0.22043617778560445
train_001412,7,0.06866685820026673,0.5911005033058896
train_001412,8,0.20770878591212116,0.24755995047026924
train_001412,9,0.3753576390594976,0.40186167800707
train_001412,10,0.5070212320440807,0.28093850876864573
train_001412,11,0.6446109917529533,-0.02459954395340049
train_001412,12,0.7067732950744647,-0.10356045262582875
train_001412,13,0.7793175932281012,-0.2184231571665627
train_001412,14,0.743707859032879,-0.6448481567430151
train_001412,15,0.6757102125307168,-0.7391524902626152
train_001412,16,0.4942380596977953,-0.49530975134972577
train_001412,17,0.3058460250474304,0.7774311744732437
train_001412,18,0.1049383523182885,0.7933834398465974
train_001412,19,0.0,0.8044372990503817
train_001412,20,0.0,0.8503571853271206
train_001412,21,0.0,-0.008136236567948698
train_001412,22,0.0,-0.7636627186653345
train_001412,23,0.0,-0.6286822046906972
train_001412,24,0.0,-0.37338576351578545
train_001413,1,0.0,0.40877923588216575
train_001413,2,0.0,0.6140916059635819
train_001413,3,0.0,0.4312844328254134
train_001413,4,0.0,0.8265380170906989
train_001413,5,0.0,0.8967139756598027
train_001413,6,0.0,0.8477196573309622
train_001413,7,0.04525658191247816,0.8041325926916569
train_001413,8,0.14920573820162852,0.8691700150484245
train_001413,9,0.21552488092717575,0.038528138672159214
train_001413,10,0.362683392799571,-0.3211237765205673
train_001413,11,0.41053427298829964,-0.3215127039990823
train_001413,12,0.4119575965031362,-0.326206855751789
train_001413,13,0.43325376217199735,-0.6177931136535604
train_001413,14,0.4340643842962918,-0.07507544112968684
train_001413,15,0.35817726857433047,-0.19633124569747878
train_001413,16,0.20676628470272457,-0.46531722935035036
train_001413,17,0.14482345702579408,-0.2603704155054822
train_001413,18,0.049529665748932514,-0.4575488117955171
train_001413,19,0.0,-0.5978393224409841
train_001413,20,0.0,-0.650744460952904
train_001413,21,0.0,-0.5088933625353106
train_001413,22,0.0,-0.9380400069623998
train_001413,23,0.0,-0.7720716375533417
train_001413,24,0.0,-0.749894829655694
train_001414,1,0.0,0.14681819777734018
train_001414,2,0.0,-0.07575438462289205
train_001414,3,0.0,0.1788716961104803
train_001414,4,0.0,-0.05633264711232751
train_001414,5,0.0,0.5317100991811095
train_001414,6,0.0,0.2484486412690242
train_001414,7,0.05995015224658868,-0.20518341327341466
train_001414,8,0.17533215865694327,-0.3084610228106301
train_001414,9,0.3432225105606309,-0.4934189930569177
train_001414,10,0.5562411044207102,-0.15404301223222197
train_001414,11,0.6728583534357832,0.19502973894130846
train_001414,12,0.7550633229885012,0.07034791053754927
train_001414,13,0.8250479030363236,0.7610114816994132
train_001414,14,0.7436206979137266,0.2770424543186496
train_001414,15,0.6336734146199999,0.7303688284140912
train_001414,16,0.4226605634010393,0.7561094036906947
train_001414,17,0.28545460223758484,0.4056054777704812
train_001414,18,0.08866899279411843,0.5920427042359715
train_001414,19,0.0,0.6434674408999617
train_001414,20,0.0,0.6126349530777222
train_001414,21,0.0,-0.08911602611898702
train_001414,22,0.0,0.4632333604164739
train_001414,23,0.0,0.8656461894179682
train_001414,24,0.0,0.057388183160457164
train_001415,1,0.0,0.4644500619712323
train_001415,2,0.0,0.7544352504067745
train_001415,3,0.0,0.8393361001921826
train_001415,4,0.0,0.8847614091200895
train_001415,5,0.0,0.9441647740608858
train_001415,6,0.0,0.23356589852519996
train_001415,7,0.05505658200049192,-0.3893988960642382
train_001415,8,0.18628457518603228,-0.9291157800383849
train_001415,9,0.33318893507769887,-0.8941598448406219
train_001415,10,0.4569167134753729,-0.9087575177791718
train_001415,11,0.5738635662292176,-0.6445898773183076
train_001415,12,0.6976957853228906,-0.45593509391535475
train_001415,13,0.7699622049541098,-0.2536893966844649
train_001415,14,0.6877472159043598,0.4604627317385135
train_001415,15,0.6117135695534105,0.3043327809382955
train_001415,16,0.45716305846900984,0.1318353512697822
train_001415,17,0.28570536403508495,-0.19267593224926957
train_001415,18,0.08778290437520675,0.6247066829573529
train_001415,19,0.0,0.7364267345911268
train_001415,20,0.0,0.1484194589264191
train_001415,21,0.0,-0.43378800207721885
train_001415,22,0.0,-0.5654968818921668
train_001415,23,0.0,-0.9604720877372303
train_001415,24,0.0,-0.9399254831233608
train_001416,1,0.0,0.4952795359161992
train_001416,2,0.0,-0.13208148799103656
train_001416,3,0.0,-0.6946799768404857
train_001416,4,0.0,-0.9207040150545931
train_001416,5,0.0,-0.8070271679878334
train_001416,6,0.0,-0.9526907731458671
train_001416,7,0.05130578198523002,-0.9112128475959856
train_001416,8,0.14944282188703,-0.9173175865691147
train_001416,9,0.3328565345257599,-0.9288883529001742
train_001416,10,0.4167444192815263,-0.9482768578545142
train_001416,11,0.5162384968607032,-0.9583238592149905
train_001416,12,0.6439436522240056,-0.14559700801396372
train_001416,13,0.8135612488108103,-0.5836996056896178
train_001416,14,0.7165144884789661,-0.5441557813394504
train_001416,15,0.6300923991333873,-0.7244427667852915
train_001416,16,0.42337633769204486,-0.7572803715340676
train_001416,17,0.22499429783872002,-0.7747651012224703
train_001416,18,0.08878627607484874,0.09481030044554883
train_001416,19,0.0,0.7274458602537188
train_001416,20,0.0,0.23464664015508013
train_001416,21,0.0,0.40206052040609447
train_001416,22,0.0,-0.22637096166549606
train_001416,23,0.0,0.13554746342042767
train_001416,24,0.0,0.5351577029414994
train_001417,1,0.0,0.438163461579924
train_001417,2,0.0,0.1543592425597875
train_001417,3,0.0,0.18598023659405796
train_001417,4,0.0,-0.43274758647885947
train_001417,5,0.0,-0.6096248595754888
train_001417,6,0.0,-0.5031043997294726
train_001417,7,0.04766211836846539,-0.8563268134973091
train_001417,8,0.15855331393629765,-0.9435669810213704
train_001417,9,0.26388859702980166,-0.623619450743021
train_001417,10,0.31918905862988123,-0.8406146413821305
train_001417,11,0.42839879576573237,-0.9351240326188548
train_001417,12,0.49039121089816295,-0.886039493514645
train_001417,13,0.6088160410122199,-0.307456129426743
train_001417,14,0.5654351172574797,0.5400207820312641
train_001417,15,0.463805371483628,0.38200018617385295
train_001417,16,0.35694908368897577,-0.27151175326255994
train_001417,17,0.2104008968021047,-0.5266920900247121
train_001417,18,0.07082223027672728,-0.838923382827607
train_001417,19,0.0,-0.07838753939773102
train_001417,20,0.0,0.14050929813182716
train_001417,21,0.0,0.7928092015204201
train_001417,22,0.0,0.49083685110152797
train_001417,23,0.0,-0.3098879085630487
train_001417,24,0.0,-0.2578680522654115
train_001418,1,0.0,0.11093443099095891
train_001418,2,0.0,0.3103961668873921
train_001418,3,0.0,0.1637127336961337
train_001418,4,0.0,0.16576340431051506
train_001418,5,0.0,-0.005300618555680737
train_001418,6,0.0,-0.13288849368525016
train_001418,7,0.05448759033670749,0.12002511751895188
train_001418,8,0.190393321099614,-0.16382898421766537
train_001418,9,0.30811879056789837,0.38290814569642173
train_001418,10,0.4570310225451448,0.47951246889909194
train_001418,11,0.567554471500197,-0.2898710483713353
train_001418,12,0.5669535519388776,-0.1823950585563438
train_001418,13,0.669222520143817,0.2530091823896748
train_001418,14,0.5422654632760451,0.0614801738677499
train_001418,15,0.39928271581673136,0.351486947112341
train_001418,16,0.3772727463045133,0.5413633408118843
train_001418,17,0.23388094543684013,-0.4020497344841383
train_001418,18,0.08277676484667251,-0.06330573177393681
train_001418,19,0.0,0.38898161690070876
train_001418,20,0.0,-0.8653395569791877
train_001418,21,0.0,-0.8245706519935769
train_001418,22,0.0,-0.5790576254431914
train_001418,23,0.0,-0.022192776785958723
train_001418,24,0.0,0.6889247505569096
train_001419,1,0.0,0.5055354387688533
train_001419,2,0.0,-0.46871094578308015
train_001419,3,0.0,-0.08895232506138018
train_001419,4,0.0,0.5456551985682847
train_001419,5,0.0,0.47925871221598526
train_001419,6,0.0,0.7801399502041879
train_001419,7,0.06950929532988484,0.4834090781094328
train_001419,8,0.21249755659012223,-0.8487828239543306
train_001419,9,0.37895858662139814,0.051550292162330404
train_001419,10,0.5765423616391517,0.42247536843694566
train_001419,11,0.7411232287914947,0.5333790011921418
train_001419,12,0.84527294521023,0.8575617934747434
train_001419,13,0.8664169072263548,0.8676581788896401
train_001419,14,0.7353707955746045,0.893799833595907
train_001419,15,0.6346203952530166,0.6013436341210059
train_001419,16,0.48113857486974015,0.8040802992748901
train_001419,17,0.29120774911927844,0.28422216882147877
train_001419,18,0.1025452206154811,-0.1430114589016173
train_001419,19,0.0,0.552868900947122
train_001419,20,0.0,0.2542177904073071
train_001419,21,0.0,0.843228262939919
train_001419,22,0.0,-0.020406240252929853
train_001419,23,0.0,0.35904629574751806
train_001419,24,0.0,0.2662414779825587
train_001420,1,0.0,0.36191837590604353
train_001420,2,0.0,0.4105586689924017
train_001420,3,0.0,0.071782704328846
train_001420,4,0.0,0.4478276069562271
train_001420,5,0.0,0.6814325204321607
train_001420,6,0.0,0.6757782847896199
train_001420,7,0.07111667541555323,0.1342657805314123
train_001420,8,0.21606054356046064,0.817404841970237
train_001420,9,0.38864345520006516,0.9126212971242653
train_001420,10,0.5927168584475352,0.5961101616747952
train_001420,11,0.7502613775697863,-0.07430670316885554
train_001420,12,0.8487408713520206,-0.5011084365770911
train_001420,13,0.869648734873926,-0.3215072823443982
train_001420,14,0.7872017212113471,-0.4870241591234441
train_001420,15,0.6769113375523156,0.2081389759676512
train_001420,16,0.5098095870720913,0.3951835921106524
train_001420,17,0.3158709452681092,-0.07704034787604626
train_001420,18,0.1049900430275902,-0.5889642695253281
train_001420,19,0.0,-0.3763175414165801
train_001420,20,0.0,-0.4176751905168312
train_001420,21,0.0,-0.48174413256624493
train_001420,22,0.0,-0.6758128260753091
train_001420,23,0.0,0.3145669269883385
train_001420,24,0.0,0.35647252605772306
train_001421,1,0.0,-0.14567655167669571
train_001421,2,0.0,0.23280297801634528
train_001421,3,0.0,-0.03529154027560824
train_001421,4,0.0,0.4371789975133411
train_001421,5,0.0,0.7099740066602978
train_001421,6,0.0,0.7120580752714201
train_001421,7,0.05584714914394177,0.8265863786713674
train_001421,8,0.18924261719277188,0.8339835503388903
train_001421,9,0.32261664903456244,0.19104495430834892
train_001421,10,0.45302786271863127,0.43465469624005826
train_001421,11,0.6111144327104554,0.7416588995762827
train_001421,12,0.7433104141682223,0.32471111346094533
train_001421,13,0.7765193548762317,0.4125484302045463
train_001421,14,0.6855634708569338,0.14125697411089908
train_001421,15,0.5373071384773886,0.2689281877401037
train_001421,16,0.357371368268697,0.7349322302831568
train_001421,17,0.23921321664208856,0.46075310456144536
train_001421,18,0.08057344863368966,-0.6147112495281934
train_001421,19,0.0,-0.6837262581500967
train_001421,20,0.0,0.006120501783701521
train_001421,21,0.0,0.40448535726333906
train_001421,22,0.0,-0.46735440678301854
train_001421,23,0.0,-0.6186680516552161
train_001421,24,0.0,-0.6634222231034388
train_001422,1,0.0,-0.9126489207463935
train_001422,2,0.0,-0.7619960458187545
train_001422,3,0.0,-0.4312409843282128
train_001422,4,0.0,0.41112089433947513
train_001422,5,0.0,0.8940616726471488
train_001422,6,0.0,0.8275206274199276
train_001422,7,0.0579526278396256,0.8346272436248454
train_001422,8,0.16967516348006612,0.9208061355295583
train_001422,9,0.3497626803610138,0.31549161484248306
train_001422,10,0.5486308320862573,0.017523553230551665
train_001422,11,0.6937049747832396,0.5137999144716032
train_001422,12,0.7892226957615003,-0.28443406369509894
train_001422,13,0.8191981573368754,-0.8379928835788831
train_001422,14,0.7337582127021798,-0.2850021266980867
train_001422,15,0.6018166709819472,0.1360105638093793
train_001422,16,0.44098285216451133,0.3777311455452057
train_001422,17,0.24603591487180324,0.8116678307752456
train_001422,18,0.07812156416259614,0.8936123068285092
train_001422,19,0.0,0.6624773905081107
train_001422,20,0.0,-0.6131494298203557
train_001422,21,0.0,-0.8004900951423157
train_001422,22,0.0,-0.32320293552957785
train_001422,23,0.0,-0.5468869118407444
train_001422,24,0.0,-0.01727730460398515
train_001423,1,0.0,-0.6344234775894301
train_001423,2,0.0,-0.3161681254620761
train_001423,3,0.0,-0.4940875158765008
train_001423,4,0.0,-0.485964620910187
train_001423,5,0.0,0.17959257213264862
train_001423,6,0.0,0.14489153196017537
train_001423,7,0.06664993777776078,0.44995501112379804
train_001423,8,0.2047567146204129,0.10273956809093593
train_001423,9,0.3855896853343855,0.7780372185851062
train_001423,10,0.575567088121135,0.6041802289839526
train_001423,11,0.6548082582108352,-0.09887759518335701
train_001423,12,0.7442410626678073,-0.18459210218592328
train_001423,13,0.81047817531332,0.26088697881940165
train_001423,14,0.7306002534105231,-0.5691751608496023
train_001423,15,0.6386168756365023,0.20901990529362138
train_001423,16,0.45849058855624114,-0.3945846198733016
train_001423,17,0.30293579793795905,0.02054723328472469
train_001423,18,0.10363276395446536,0.399502134355404
train_001423,19,0.0,-0.3386260149458179
train_001423,20,0.0,0.3885666836889348
train_001423,21,0.0,0.7098591998081523
train_001423,22,0.0,0.7043369407724248
train_001423,23,0.0,0.23828830653943667
train_001423,24,0.0,-0.40421309057151905
train_001424,1,0.0,0.40170472139284896
train_001424,2,0.0,-0.49900726235463044
train_001424,3,0.0,-0.6235446170878992
train_001424,4,0.0,-0.020857435981385886
train_001424,5,0.0,0.004603279785703709
train_001424,6,0.0,-0.0060360860823912375
train_001424,7,0.06732919731664372,-0.20326891080209605
train_001424,8,0.20878222149343986,0.3904868396389857
train_001424,9,0.365600321911241,0.4877934757471841
train_001424,10,0.520226689947442,0.35448788989852803
train_001424,11,0.6694310515641511,-0.13635134505310548
train_001424,12,0.7518345615535603,-0.6561556317952002
train_001424,13,0.8228661834481367,-0.009758105434031817
train_001424,14,0.7261354486965944,0.006228877136064861
train_001424,15,0.5734800072115784,-0.8193703784407305
train_001424,16,0.4360170156372566,-0.6985820318123501
train_001424,17,0.27915143954231764,-0.5930727478904614
train_001424,18,0.10168713553119889,-0.4576912140458573
train_001424,19,0.0,0.24520135896241282
train_001424,20,0.0,-0.5179262992924887
train_001424,21,0.0,-0.4500257834924148
train_001424,22,0.0,-0.6657669347657061
train_001424,23,0.0,-0.8204888538883318
train_001424,24,0.0,0.1914944649373066
train_001425,1,0.0,0.6899851652709599
train_001425,2,0.0,-0.2360967669224649
train_001425,3,0.0,-0.5453186250532784
train_001425,4,0.0,-0.6847885337804631
train_001425,5,0.0,-0.5971586528340229
train_001425,6,0.0,-0.7248821290831655
train_001425,7,0.07292945011407814,0.21960613194408835
train_001425,8,0.2358750787769053,0.5641209874988495
train_001425,9,0.42382586954711293,0.9017840285805296
train_001425,10,0.6116044130874055,0.7466497035028652
train_001425,11,0.7738877710367137,0.6454645704274462
train_001425,12,0.8954447466315546,-0.11900187659807808
train_001425,13,0.9381051637657648,0.13174959207852383
train_001425,14,0.8180391247409787,0.577187789774082
train_001425,15,0.6659223156909015,0.4606662802087301
train_001425,16,0.5004239909369186,0.2921120441549973
train_001425,17,0.3052964516086591,-0.27420959139135487
train_001425,18,0.10442430936085408,0.23483043910214352
train_001425,19,0.0,0.6504898449582426
train_001425,20,0.0,0.5878609410621355
train_001425,21,0.0,0.7544809792661299
train_001425,22,0.0,0.14253743686616996
train_001425,23,0.0,0.187593305434287
train_001425,24,0.0,-0.8935277413660907
train_001426,1,0.0,0.3653416778058786
train_001426,2,0.0,-0.8085588045807466
train_001426,3,0.0,0.0968243123197329
train_001426,4,0.0,-0.48171502031008295
train_001426,5,0.0,-0.7602341041715532
train_001426,6,0.0,-0.9570999693304167
train_001426,7,0.062085963187522006,-0.7408770124619038
train_001426,8,0.20598073916009438,-0.4429560745995811
train_001426,9,0.377086229122451,-0.40365539521001453
train_001426,10,0.5546743598462246,-0.25352896968132843
train_001426,11,0.7164616299581312,-0.82797807074875
