id,t,pv_fraction,activation_signed
train_000404,13,0.5740880918997486,0.06925817617912063
train_000404,14,0.7158612803677936,-0.5346354408976877
train_000404,15,0.5817315513654736,-0.6207797976036594
train_000404,16,0.4744752686451995,-0.7394873630558079
train_000404,17,0.26801534939593846,-0.8760524329064225
train_000404,18,0.08396456960181362,-0.788581206374277
train_000404,19,0.0,-0.2315049189872708
train_000404,20,0.0,0.33892955661324653
train_000404,21,0.0,-0.5001969776794231
train_000404,22,0.0,-0.09066394717203102
train_000404,23,0.0,0.030956466497990675
train_000404,24,0.0,-0.34325079672025804
train_000405,1,0.0,-0.15855622613710976
train_000405,2,0.0,-0.9385264683658884
train_000405,3,0.0,-0.9149365416760011
train_000405,4,0.0,-0.9164666755119051
train_000405,5,0.0,-0.6942304736149831
train_000405,6,0.0,-0.1598649535360557
train_000405,7,0.045604226515787064,-0.6135334465950676
train_000405,8,0.17875992332789511,-0.4410832728488315
train_000405,9,0.3662161330763999,-0.8514678794332621
train_000405,10,0.5608323808328449,-0.6993566460784881
train_000405,11,0.7369000041477437,-0.6565635158822546
train_000405,12,0.8157069852968355,-0.8118939395872877
train_000405,13,0.8804743491533523,-0.30792535252568326
train_000405,14,0.8586939112583467,0.2760530736266579
train_000405,15,0.7148748196515569,-0.1394371125568501
train_000405,16,0.5447387173680008,-0.9274802384698929
train_000405,17,0.3121441110004699,-0.7300051742282117
train_000405,18,0.11135535963667421,-0.8692557338584702
train_000405,19,0.0,-0.5860809402167947
train_000405,20,0.0,0.14840560104089068
train_000405,21,0.0,-0.1411285926736971
train_000405,22,0.0,0.39755813085869496
train_000405,23,0.0,0.4290710453894376
train_000405,24,0.0,0.8264685468075217
train_000406,1,0.0,-0.7184347254891528
train_000406,2,0.0,-0.9267898532552982
train_000406,3,0.0,-0.8327321186584538
train_000406,4,0.0,-0.7070927771926709
train_000406,5,0.0,-0.7887983636296756
train_000406,6,0.0,-0.23703019375550985
train_000406,7,0.042591161275499875,0.024771091860702435
train_000406,8,0.17298202372197818,0.4018994139909589
train_000406,9,0.3390642934222801,0.1993502780235876
train_000406,10,0.576697138974199,0.5569361385820968
train_000406,11,0.767517297909775,0.6599395394486263
train_000406,12,0.7838992173068235,0.42140339417178246
train_000406,13,0.8364614034495207,0.7267547881474432
train_000406,14,0.7827926305585002,-0.32621609322067147
train_000406,15,0.6270102741630175,-0.6334536160560496
train_000406,16,0.5020212439638325,-0.5203635909405873
train_000406,17,0.291254626704248,-0.738132947361522
train_000406,18,0.10335126750796848,-0.8490323922245827
train_000406,19,0.0,-0.27457540038425454
train_000406,20,0.0,-0.5743366762719697
train_000406,21,0.0,-0.9109669295457914
train_000406,22,0.0,-0.9048330687830339
train_000406,23,0.0,-0.6939117812584215
train_000406,24,0.0,-0.4879252964770472
train_000407,1,0.0,-0.06998926499838917
train_000407,2,0.0,-0.2013434378433464
train_000407,3,0.0,0.8260903290574854
train_000407,4,0.0,0.701275503083463
train_000407,5,0.0,-0.22625261072844238
train_000407,6,0.0,-0.25232551028033623
train_000407,7,0.04111789129655706,0.5585931972256307
train_000407,8,0.1624401151064235,0.5475087450020075
train_000407,9,0.31507983220733154,0.4766491567484199
train_000407,10,0.5052863889649417,0.058141332110638703
train_000407,11,0.6810923585032287,0.6807864198702263
train_000407,12,0.638273393083213,0.2826105759692643
train_000407,13,0.7313464085618271,-0.5699534585839077
train_000407,14,0.7249839808615346,0.268309372481348
train_000407,15,0.6179596236136928,-0.31064172249788696
train_000407,16,0.48882569336980475,-0.1969475619262174
train_000407,17,0.2739306750799619,-0.5649756447447798
train_000407,18,0.08900236637351738,-0.33247511124232465
train_000407,19,0.0,-0.5927478673000695
train_000407,20,0.0,0.3397622031457651
train_000407,21,0.0,-0.46087549605605715
train_000407,22,0.0,-0.7097775062229267
train_000407,23,0.0,-0.4096006140580283
train_000407,24,0.0,-0.3092893975835367
train_000408,1,0.0,-0.8126001963155179
train_000408,2,0.0,-0.7287600202672206
train_000408,3,0.0,-0.7675059749010636
train_000408,4,0.0,-0.42533293381244636
train_000408,5,0.0,-0.35111556979505476
train_000408,6,0.0,0.4908446443250043
train_000408,7,0.03247056334179225,0.3166476996072781
train_000408,8,0.1370935338815927,-0.5604206959286431
train_000408,9,0.24156544353226292,-0.559795827912124
train_000408,10,0.3874623116891328,-0.37603945283046
train_000408,11,0.4728810366390993,0.5798217182519882
train_000408,12,0.6370755691800911,-0.2193122464841256
train_000408,13,0.7567084965775163,-0.21536061740122187
train_000408,14,0.7180242373982424,-0.1606648283675685
train_000408,15,0.6486877902563462,0.09150044535117931
train_000408,16,0.4943146835473809,0.4130519882121535
train_000408,17,0.29274940786413267,0.7778859982820672
train_000408,18,0.08831713805223876,0.8786712481496083
train_000408,19,0.0,0.9641113929991139
train_000408,20,0.0,0.37976765381034955
train_000408,21,0.0,0.38975944882670677
train_000408,22,0.0,0.48511259150293384
train_000408,23,0.0,0.40839242146775945
train_000408,24,0.0,0.578499412637165
train_000409,1,0.0,-0.6697654828280073
train_000409,2,0.0,-0.43061560192028986
train_000409,3,0.0,-0.6673785516300648
train_000409,4,0.0,-0.6406321909751218
train_000409,5,0.0,-0.9457700581501548
train_000409,6,0.0,-0.7519195591587824
train_000409,7,0.044023819668044896,-0.1040272661045784
train_000409,8,0.17117137239296593,0.16642822115206723
train_000409,9,0.3493752385506568,0.47500255148500403
train_000409,10,0.5860459305690374,-0.0822744602363657
train_000409,11,0.7940266568579184,0.16057390772600022
train_000409,12,0.8847563696478647,0.13430193825324335
train_000409,13,0.920591877935231,-0.13111846578281885
train_000409,14,0.8778918556609139,-0.4119139151515976
train_000409,15,0.7308858444925103,-0.8487530247567365
train_000409,16,0.5462996634168683,-0.8269724287611593
train_000409,17,0.3160041380897058,-0.8226289114396325
train_000409,18,0.11423544528907523,-0.7338414703271001
train_000409,19,0.0,-0.6612249461981481
train_000409,20,0.0,0.0626997208573656
train_000409,21,0.0,-0.055224290329510275
train_000409,22,0.0,0.8494070748486308
train_000409,23,0.0,0.9364585206488467
train_000409,24,0.0,0.7112876749445076
train_000410,1,0.0,0.0725126582751202
train_000410,2,0.0,0.3914858517754387
train_000410,3,0.0,-0.03101333088807695
train_000410,4,0.0,-0.20184227815932754
train_000410,5,0.0,-0.3332172101402028
train_000410,6,0.0,-0.2973431784309459
train_000410,7,0.029717183299580282,-0.7094120792806312
train_000410,8,0.12450760811629796,0.2880933044687567
train_000410,9,0.24149168371876223,0.2859328194863997
train_000410,10,0.4058482394080169,0.762407516236355
train_000410,11,0.4785730559373676,0.958657159701859
train_000410,12,0.650297436002395,0.9341039427837444
train_000410,13,0.7039211290060766,0.9739234166148324
train_000410,14,0.6456666409447201,0.6128589937355301
train_000410,15,0.6050599109562494,0.5587240180841091
train_000410,16,0.4756152008446405,0.7415225332235922
train_000410,17,0.2706938902088214,0.3270273633204289
train_000410,18,0.09022641224031601,-0.49706958130929246
train_000410,19,0.0,-0.4250310708944047
train_000410,20,0.0,-0.20595412174438263
train_000410,21,0.0,-0.0581133707530561
train_000410,22,0.0,0.707099796961572
train_000410,23,0.0,0.1757201594033909
train_000410,24,0.0,0.8760567273164185
train_000411,1,0.0,-0.2379086634405109
train_000411,2,0.0,-0.6275172852169391
train_000411,3,0.0,-0.5261676712046605
train_000411,4,0.0,-0.7825975518049406
train_000411,5,0.0,-0.18512657619115294
train_000411,6,0.0,-0.42482887202375874
train_000411,7,0.047276534507224244,-0.1697974307858839
train_000411,8,0.1873690094693218,-0.13739180661692058
train_000411,9,0.3759998205893172,0.30918997551257055
train_000411,10,0.6193490262696614,0.7772489266563698
train_000411,11,0.8016941139076844,0.6088712180361183
train_000411,12,0.9159063061211555,0.8363917410029624
train_000411,13,0.928391078716591,0.20393015073107007
train_000411,14,0.8798906011004496,-0.36889657782272806
train_000411,15,0.745771516394807,0.017910951144267207
train_000411,16,0.5602673703414125,0.5286040874286826
train_000411,17,0.32254633182877823,-0.19114858724526254
train_000411,18,0.11291199066377751,0.33938616183447673
train_000411,19,0.0,0.1372796626158942
train_000411,20,0.0,-0.10410202347442468
train_000411,21,0.0,0.3764349238020932
train_000411,22,0.0,0.2537319682183817
train_000411,23,0.0,0.2368634504618469
train_000411,24,0.0,0.4667278450944129
train_000412,1,0.0,-0.2327403420116178
train_000412,2,0.0,-0.7037135633693702
train_000412,3,0.0,-0.2759012743681219
train_000412,4,0.0,-0.7154740962296551
train_000412,5,0.0,-0.7258078943819488
train_000412,6,0.0,0.10114563268756827
train_000412,7,0.022976377749940356,-0.3937638555751675
train_000412,8,0.08242664724090537,-0.19210810352634183
train_000412,9,0.18098410221656924,0.016901016250847303
train_000412,10,0.2618126079357184,-0.5505151959867748
train_000412,11,0.3954790662686658,-0.8199377254805642
train_000412,12,0.5002758866920521,-0.8101533200706915
train_000412,13,0.6349033343949358,-0.6329459262347663
train_000412,14,0.6874334781439246,-0.4482074808798885
train_000412,15,0.6133737023497225,-0.1842938026869554
train_000412,16,0.5213509448215495,0.558831879078241
train_000412,17,0.2998904002146073,0.6723516846977311
train_000412,18,0.09811404776453299,0.9053608181308029
train_000412,19,0.0,0.7317610856493597
train_000412,20,0.0,0.6355206375235005
train_000412,21,0.0,0.5051863667086391
train_000412,22,0.0,0.6337296343876642
train_000412,23,0.0,0.7970833086296581
train_000412,24,0.0,0.597644537678218
train_000413,1,0.0,0.12953856558966834
train_000413,2,0.0,-0.8000096863380981
train_000413,3,0.0,-0.6777573269606573
train_000413,4,0.0,-0.8824257181059487
train_000413,5,0.0,-0.5474110190527046
train_000413,6,0.0,-0.09530878628341723
train_000413,7,0.04780050171742064,-0.08876087975295109
train_000413,8,0.19017516622884512,-0.5391419429553317
train_000413,9,0.36523555842606,-0.4586766539551864
train_000413,10,0.5976989707514265,0.18496579024070728
train_000413,11,0.7443856116422187,0.0832300652359251
train_000413,12,0.8675869670718531,-0.24619488115846838
train_000413,13,0.879392646441114,-0.6154959836564174
train_000413,14,0.8143413885465082,-0.827871762547325
train_000413,15,0.689243813689985,-0.5819339498943502
train_000413,16,0.5239335957322431,-0.19265495122500348
train_000413,17,0.30957161089892443,0.2546594547220739
train_000413,18,0.10796597949865118,-0.19017221586909716
train_000413,19,0.0,-0.20336427160987888
train_000413,20,0.0,-0.3841098396987898
train_000413,21,0.0,0.09653717374504026
train_000413,22,0.0,-0.6485122470631317
train_000413,23,0.0,-0.7672611700954364
train_000413,24,0.0,-0.7530476979582164
train_000414,1,0.0,0.8852301492227449
train_000414,2,0.0,0.5820368726100795
train_000414,3,0.0,0.1307187802672432
train_000414,4,0.0,-0.32609604004564774
train_000414,5,0.0,0.45569265859891334
train_000414,6,0.0,0.8143464547136692
train_000414,7,0.03971262437559988,0.6129113399214028
train_000414,8,0.14379343015401178,0.824159317865242
train_000414,9,0.2977657185381354,0.958475833293582
train_000414,10,0.4335439646101604,0.9842217631535523
train_000414,11,0.5225576193724318,0.9344744933657345
train_000414,12,0.6551832020893639,0.9571345675643663
train_000414,13,0.6204043633510222,0.8158035908904491
train_000414,14,0.5350400273870607,0.7382239896653224
train_000414,15,0.6127096983864471,0.23425648291395057
train_000414,16,0.4852892181640933,0.21115234281072823
train_000414,17,0.28315552576699576,0.5246116365471309
train_000414,18,0.10090028976665,0.9116275163049719
train_000414,19,0.0,0.750503421875816
train_000414,20,0.0,0.5473080595932094
train_000414,21,0.0,0.6231145040172055
train_000414,22,0.0,0.2629235497246741
train_000414,23,0.0,0.5434453882115532
train_000414,24,0.0,0.6756167944494844
train_000415,1,0.0,-0.07120623269828114
train_000415,2,0.0,-0.6312033843657887
train_000415,3,0.0,0.5104029059635602
train_000415,4,0.0,0.39500606317445724
train_000415,5,0.0,0.22704047446631945
train_000415,6,0.0,0.5963536072556932
train_000415,7,0.047740589767847334,0.46699162296124586
train_000415,8,0.19175173620212804,0.836310567051961
train_000415,9,0.3877888857187348,0.40418200684248295
train_000415,10,0.6180155648602375,0.4479989927457311
train_000415,11,0.7949859394452744,0.5853011142858626
train_000415,12,0.9052260672631922,0.18752929062068552
train_000415,13,0.9284323999289641,0.8676011426003369
train_000415,14,0.8640308982046085,0.6047561035868104
train_000415,15,0.744932333878224,0.30631720000692547
train_000415,16,0.5473999369943902,0.797571530784206
train_000415,17,0.31190739461615713,0.7958284287000027
train_000415,18,0.10330020541962891,0.5462411739285133
train_000415,19,0.0,0.042952313807675044
train_000415,20,0.0,-0.40075395552452825
train_000415,21,0.0,0.02822121346455698
train_000415,22,0.0,0.13986429506031178
train_000415,23,0.0,0.34404346513394557
train_000415,24,0.0,-0.2583495191357171
train_000416,1,0.0,-0.18234169756954285
train_000416,2,0.0,-0.4733696322496411
train_000416,3,0.0,-0.8780120993368805
train_000416,4,0.0,-0.9512735847915815
train_000416,5,0.0,-0.9233931279663
train_000416,6,0.0,-0.8394713510743381
train_000416,7,0.046959242335520374,-0.7925404820185148
train_000416,8,0.18559302962888508,-0.48070577263559744
train_000416,9,0.3707069917720473,-0.391764142196791
train_000416,10,0.6150783866390078,0.38494510350500977
train_000416,11,0.7880461188333524,0.42320107656811573
train_000416,12,0.8809268246108706,0.09882868375164618
train_000416,13,0.9061296928419084,0.483799772226148
train_000416,14,0.8571483121589363,-0.19914489184349085
train_000416,15,0.748466025039999,0.4440230005938652
train_000416,16,0.564421591161248,0.7694681363762876
train_000416,17,0.33489395433026786,0.4307470138344662
train_000416,18,0.11508574185022757,0.544301930511142
train_000416,19,0.0,0.5614294765937846
train_000416,20,0.0,0.520030569087857
train_000416,21,0.0,0.3159266387061611
train_000416,22,0.0,-0.045491710324086304
train_000416,23,0.0,-0.0395412502622864
train_000416,24,0.0,0.5922583284647923
train_000417,1,0.0,0.07974478977247416
train_000417,2,0.0,-0.0558191959366768
train_000417,3,0.0,-0.2717098883657828
train_000417,4,0.0,-0.2640500309283202
train_000417,5,0.0,-0.12181670530646277
train_000417,6,0.0,-0.6556939793627774
train_000417,7,0.037645015190294194,-0.67284879428288
train_000417,8,0.14659125987743787,-0.585948778012116
train_000417,9,0.30878389055755373,-0.49329409567287086
train_000417,10,0.52023536918752,-0.6180781431388578
train_000417,11,0.6603439075670722,-0.6221398442316068
train_000417,12,0.7572358234056183,-0.8383249732602326
train_000417,13,0.7847327026075133,-0.7054503697203588
train_000417,14,0.7780969926736063,-0.6763841198173622
train_000417,15,0.6145263463194731,-0.8670672817189081
train_000417,16,0.4807298813004078,-0.8956130163266623
train_000417,17,0.2698165244601968,-0.7109015044824089
train_000417,18,0.08863648100510342,-0.894384874685675
train_000417,19,0.0,-0.8393118188808201
train_000417,20,0.0,-0.5638235080705185
train_000417,21,0.0,-0.5931696875143508
train_000417,22,0.0,-0.03615026019356441
train_000417,23,0.0,-0.6698788213598444
train_000417,24,0.0,0.012802427223310776
train_000418,1,0.0,-0.32332211711956377
train_000418,2,0.0,-0.3777129919282036
train_000418,3,0.0,0.17879704705247212
train_000418,4,0.0,0.11922965928382075
train_000418,5,0.0,0.2929939205420028
train_000418,6,0.0,0.7626704998000067
train_000418,7,0.03980250987574919,0.5743683422971422
train_000418,8,0.16680007247508266,-0.4844014418021466
train_000418,9,0.32997014183015194,-0.5410110066685778
train_000418,10,0.5309926612767011,-0.16896901220332522
train_000418,11,0.6547055201817097,0.16431359109894905
train_000418,12,0.7870566678882572,0.19134279342809718
train_000418,13,0.7966216301180222,-0.3734098332505899
train_000418,14,0.8106914568644157,-0.14674907621104435
train_000418,15,0.654441671823696,-0.41155801004428755
train_000418,16,0.46095111454309157,-0.272633066292089
train_000418,17,0.27344564309047104,0.5896559521826645
train_000418,18,0.09970774329256339,0.3789570955132467
train_000418,19,0.0,0.3997382865909572
train_000418,20,0.0,-0.4016692406563952
train_000418,21,0.0,-0.4566862743319941
train_000418,22,0.0,0.05716820113874088
train_000418,23,0.0,0.6331537360091914
train_000418,24,0.0,0.038710389522524646
train_000419,1,0.0,0.5912779723658832
train_000419,2,0.0,-0.1530627149898326
train_000419,3,0.0,0.8604821291714133
train_000419,4,0.0,0.14960473587267306
train_000419,5,0.0,-0.5731388971607281
train_000419,6,0.0,-0.5214378576230005
train_000419,7,0.035640631805536456,-0.11843962948457405
train_000419,8,0.13228478085446577,0.6859832425138562
train_000419,9,0.26316862986418044,0.005709966438865354
train_000419,10,0.3220392120466254,-0.7287414541971564
train_000419,11,0.3704133073759903,-0.45292384666955016
train_000419,12,0.45858836907069306,-0.36140835592075743
train_000419,13,0.4661459770725425,-0.4254907679257752
train_000419,14,0.5025350315969519,-0.653251435726494
train_000419,15,0.4714176301391393,0.31205126255930826
train_000419,16,0.3571524525602533,0.07438372960370619
train_000419,17,0.1646416810871479,0.16961303065386354
train_000419,18,0.048613513122981976,0.503428389929898
train_000419,19,0.0,0.31055233183954395
train_000419,20,0.0,0.4633894640627344
train_000419,21,0.0,0.5920471968428083
train_000419,22,0.0,0.6500536874013509
train_000419,23,0.0,0.8224495099485895
train_000419,24,0.0,0.8119874831383627
train_000420,1,0.0,-0.4391818087664507
train_000420,2,0.0,-0.3696027022782586
train_000420,3,0.0,-0.30898553442205584
train_000420,4,0.0,-0.07840774603459927
train_000420,5,0.0,-0.18333518685237143
train_000420,6,0.0,-0.22828073334072463
train_000420,7,0.03262027076392984,0.07521713857108742
train_000420,8,0.1542914303760716,0.8081185313729857
train_000420,9,0.29464732698712637,0.8328079095372849
train_000420,10,0.5282937898372281,-0.04693430807711822
train_000420,11,0.7131308299915472,0.22853292760575553
train_000420,12,0.8400370614370879,0.17714333563844126
train_000420,13,0.8737371989787469,-0.23259366492688052
train_000420,14,0.8031887405771444,-0.8759694887424897
train_000420,15,0.6754654761359924,-0.5914795853591797
train_000420,16,0.4795895890409595,-0.5165489682662044
train_000420,17,0.25727361765264883,0.35593246507595017
train_000420,18,0.08636151383699069,-0.024566179003137283
train_000420,19,0.0,-0.3832735668035513
train_000420,20,0.0,-0.3355308597441024
train_000420,21,0.0,-0.1611768842382323
train_000420,22,0.0,-0.4865901777034486
train_000420,23,0.0,0.7341033708428869
train_000420,24,0.0,0.4388230948100695
train_000421,1,0.0,-0.6856944503350662
train_000421,2,0.0,-0.8430284092556635
train_000421,3,0.0,-0.8391326573779716
train_000421,4,0.0,-0.8228571921512591
train_000421,5,0.0,-0.7518679508932392
train_000421,6,0.0,-0.5717862274075882
train_000421,7,0.0442282006833438,-0.8131617106705322
train_000421,8,0.17744510170557182,-0.7753321813390993
train_000421,9,0.3448572682531479,0.020293707648438453
train_000421,10,0.561313572393523,0.6142903668716313
train_000421,11,0.7481999697022232,0.9162227470942251
train_000421,12,0.8518495936513123,0.6764325845283302
train_000421,13,0.8946591542604806,0.5467826944090736
train_000421,14,0.8531842615862847,0.16398279895794082
train_000421,15,0.7140762138458774,0.3912301356387008
train_000421,16,0.5238077162240625,-0.604076362152158
train_000421,17,0.30144619834974096,-0.0826472466907306
train_000421,18,0.11004000071056207,0.6759781544252894
train_000421,19,0.0,0.7264550004385155
train_000421,20,0.0,0.6786041754884058
train_000421,21,0.0,0.5366966132836933
train_000421,22,0.0,0.5985717384353703
train_000421,23,0.0,0.9192257279877991
train_000421,24,0.0,0.7965511862698349
train_000422,1,0.0,0.32394873077109937
train_000422,2,0.0,0.7601766087041628
train_000422,3,0.0,-0.15773396237981516
train_000422,4,0.0,0.5521578172904273
train_000422,5,0.0,0.8242804761485729
train_000422,6,0.0,0.713548412758441
train_000422,7,0.04547140944402492,0.7849180867662131
train_000422,8,0.17966055314214494,0.3678595912069023
train_000422,9,0.359373096899822,0.13322485471180315
train_000422,10,0.5838765857352435,0.6470080810458756
train_000422,11,0.7136731906723022,0.278676821057777
train_000422,12,0.8261054284794536,0.35794746852353293
train_000422,13,0.8717864824303875,-0.013204804325123583
train_000422,14,0.8343920924456327,-0.5398460006439629
train_000422,15,0.67533132756969,-0.9613919394543673
train_000422,16,0.48756236386715224,-0.9699326492730692
train_000422,17,0.29234651656161514,-0.9233203040522855
train_000422,18,0.09110168153394434,-0.8617181541238884
train_000422,19,0.0,-0.7070477764550718
train_000422,20,0.0,-0.7246905207459284
train_000422,21,0.0,-0.6457884596979553
train_000422,22,0.0,-0.823276527908482
train_000422,23,0.0,-0.7114087115218586
train_000422,24,0.0,-0.8272647351504774
train_000423,1,0.0,0.6437800722799236
train_000423,2,0.0,-0.4270699749391676
train_000423,3,0.0,-0.54167006255205
train_000423,4,0.0,-0.15846267899019828
train_000423,5,0.0,0.17513678482766523
train_000423,6,0.0,0.6112333323041528
train_000423,7,0.03940005138684903,0.49762999244558526
train_000423,8,0.16204492640709997,0.8033502774523148
train_000423,9,0.31762527138944835,0.7736769637877444
train_000423,10,0.5021353388587613,0.5392776581846075
train_000423,11,0.6773846104401127,0.941399736283027
train_000423,12,0.7803018212780624,0.7887190683617011
train_000423,13,0.8406190903338395,0.3317602862995518
train_000423,14,0.7831365139144154,-0.4577110955833947
train_000423,15,0.6414321369545866,-0.3073487927064374
train_000423,16,0.48033143867136185,-0.2185728253036187
train_000423,17,0.2673023444462136,-0.6841715014593767
train_000423,18,0.09597003135095744,-0.27056142440270303
train_000423,19,0.0,0.7712793318780362
train_000423,20,0.0,0.6944648669538858
train_000423,21,0.0,0.6295508639802441
train_000423,22,0.0,0.7110379104132583
train_000423,23,0.0,-0.47899772959382125
train_000423,24,0.0,-0.6278406696190109
train_000424,1,0.0,-0.5501967822181999
train_000424,2,0.0,-0.6717218522110749
train_000424,3,0.0,-0.5562087827367951
train_000424,4,0.0,-0.625863947045261
train_000424,5,0.0,-0.4375170202575098
train_000424,6,0.0,0.5279127264945669
train_000424,7,0.03520817057701144,-0.15472310739548528
train_000424,8,0.14341664151764086,-0.03758737254214049
train_000424,9,0.29314479698570156,-0.20805175300770695
train_000424,10,0.4816198953893483,0.31198391765141315
train_000424,11,0.6408347349535862,-0.11965048849929548
train_000424,12,0.7682254170528179,-0.40426646760349055
train_000424,13,0.8200596342353548,-0.0025319059983123907
train_000424,14,0.7299542692446023,-0.1760116966977241
train_000424,15,0.6063083424756746,-0.31868629432476414
train_000424,16,0.45429009655045594,-0.7745565303561408
train_000424,17,0.26821434277306677,-0.8238440089167204
train_000424,18,0.09088363489432465,-0.7205550936305312
train_000424,19,0.0,-0.49662867701188873
train_000424,20,0.0,0.10577370118236987
train_000424,21,0.0,-0.40047458603129876
train_000424,22,0.0,-0.5777091216177108
train_000424,23,0.0,0.3039391382617435
train_000424,24,0.0,0.19436339037616374
train_000425,1,0.0,-0.001895371725849322
train_000425,2,0.0,0.4094505719455082
train_000425,3,0.0,0.45571753492164935
train_000425,4,0.0,0.42285928176978266
train_000425,5,0.0,0.05989098462951564
train_000425,6,0.0,0.41426459852992326
train_000425,7,0.041405937389479855,-0.3532498489140936
train_000425,8,0.17695882339629132,-0.05096335789062925
train_000425,9,0.35514520869488797,0.3374237370829296
train_000425,10,0.5840006126499768,0.23526925175337052
train_000425,11,0.7335779379992867,0.3517325163943412
train_000425,12,0.8766737172225884,-0.11782285185434237
train_000425,13,0.8933863047135127,-0.7524666988253206
train_000425,14,0.8383966761581114,-0.9051401574066249
train_000425,15,0.6912678767145112,-0.2656270399886753
train_000425,16,0.5499935293002077,-0.1424975052221734
train_000425,17,0.32026884770863057,-0.091479674047337
train_000425,18,0.11048018026358877,0.01444937709275284
train_000425,19,0.0,0.06911924000370792
train_000425,20,0.0,0.6268663135537751
train_000425,21,0.0,0.08240668931930803
train_000425,22,0.0,-0.26503794109726486
train_000425,23,0.0,0.453349320188192
train_000425,24,0.0,0.012229122919782526
train_000426,1,0.0,-0.4607480899226774
train_000426,2,0.0,-0.5248877590677692
train_000426,3,0.0,-0.698267794003937
train_000426,4,0.0,0.3433870979136024
train_000426,5,0.0,0.7281786532288164
train_000426,6,0.0,-0.17793955550280138
train_000426,7,0.04501811142280039,-0.3948336215062777
train_000426,8,0.17647895654245183,-0.6590682964662027
train_000426,9,0.33581013774325463,-0.5960491776346588
