id,t,pv_fraction,activation_signed
train_001609,9,0.3717298604851683,-0.24535079130730808
train_001609,10,0.6015249416886885,0.8204941544178679
train_001609,11,0.7885274535103564,0.8921328336054033
train_001609,12,0.8653230821451551,0.9640797303902003
train_001609,13,0.8845580806722841,0.9391374016389944
train_001609,14,0.8118141771868408,0.34208572079496197
train_001609,15,0.6695509281178834,-0.07444063496581246
train_001609,16,0.5269691953678601,0.4958194620655024
train_001609,17,0.31538913670617164,0.6242320790809044
train_001609,18,0.11148772920269708,0.613781800381884
train_001609,19,0.0,0.48377551617068093
train_001609,20,0.0,0.7161400223345743
train_001609,21,0.0,0.8723415270802912
train_001609,22,0.0,0.8889278573558714
train_001609,23,0.0,0.885959120127713
train_001609,24,0.0,0.8320003724681613
train_001610,1,0.0,-0.2385935920002387
train_001610,2,0.0,-0.6448758617161783
train_001610,3,0.0,0.026878980771505655
train_001610,4,0.0,-0.3382932348131325
train_001610,5,0.0,-0.5795263894143847
train_001610,6,0.0,0.014325582769886052
train_001610,7,0.03742533082819377,-0.2667863571322505
train_001610,8,0.13457288438201798,0.08831715488131187
train_001610,9,0.31802180017578496,-0.5575496427602457
train_001610,10,0.4953278120404708,-0.4923897247338518
train_001610,11,0.6138579825604584,-0.8452562821133087
train_001610,12,0.6879848967650447,-0.6889202170351012
train_001610,13,0.6021301441015564,-0.07393972635590791
train_001610,14,0.4952802066580146,-0.038464372968633864
train_001610,15,0.5058338765159954,-0.44134909882103707
train_001610,16,0.3766604176571501,-0.2300270044392576
train_001610,17,0.14769407024111253,-0.23570260283774636
train_001610,18,0.046517782069618784,0.20811401333505108
train_001610,19,0.0,0.14809535609811994
train_001610,20,0.0,-0.050732048109944014
train_001610,21,0.0,-0.022976207554398744
train_001610,22,0.0,-0.03884312292908664
train_001610,23,0.0,-0.5823244356747397
train_001610,24,0.0,-0.13808599827859455
train_001611,1,0.0,0.6435200868480057
train_001611,2,0.0,0.3619546018948363
train_001611,3,0.0,-0.18831518278532408
train_001611,4,0.0,0.5061908321206751
train_001611,5,0.0,0.5576689736920655
train_001611,6,0.0,0.6300568283572816
train_001611,7,0.045482101188154093,0.17126251535167375
train_001611,8,0.18956841514070905,-0.19924380942518757
train_001611,9,0.3739223525244233,0.340324502700002
train_001611,10,0.6221083211709332,-0.7584789259238953
train_001611,11,0.8109006380883463,-0.7039641127828586
train_001611,12,0.919324948139395,0.5255728734248923
train_001611,13,0.9379115798225103,0.33477355595488295
train_001611,14,0.8944258430042265,0.6114921725682416
train_001611,15,0.7503341423187668,0.8629976426975062
train_001611,16,0.5762245586224716,0.5781864464466935
train_001611,17,0.3339477869428013,-0.33459667265367743
train_001611,18,0.11315944089060814,-0.39864024758243805
train_001611,19,0.0,-0.44259669959530384
train_001611,20,0.0,-0.31268331412046013
train_001611,21,0.0,0.6874046257132779
train_001611,22,0.0,0.20325188638156372
train_001611,23,0.0,-0.24005168415724856
train_001611,24,0.0,-0.8020642465905572
train_001612,1,0.0,-0.3662888135462563
train_001612,2,0.0,-0.5249669997013451
train_001612,3,0.0,-0.07861043878184827
train_001612,4,0.0,-0.861599805652692
train_001612,5,0.0,-0.8574450493377835
train_001612,6,0.0,-0.5715925237207166
train_001612,7,0.04597123403182925,-0.38087267183926715
train_001612,8,0.18489106243770256,-0.2513645583195663
train_001612,9,0.3587043802176594,0.787373099360364
train_001612,10,0.5558661785751258,0.8493942173528286
train_001612,11,0.745277340472638,0.2907816276949812
train_001612,12,0.7995955002920596,-0.3711275228920183
train_001612,13,0.8085184466988113,-0.11755870591780378
train_001612,14,0.7855070974257814,-0.0834272766450075
train_001612,15,0.7150024285621706,-0.2423459165872675
train_001612,16,0.5193571854332072,-0.7261491256352295
train_001612,17,0.30996343133520504,0.6968851878676597
train_001612,18,0.10722618883192454,0.313433544621512
train_001612,19,0.0,0.037434563288597164
train_001612,20,0.0,-0.07301335944336579
train_001612,21,0.0,0.7275661050750553
train_001612,22,0.0,0.6100764927289202
train_001612,23,0.0,0.5981938055671943
train_001612,24,0.0,0.06942555422254017
train_001613,1,0.0,0.24180943924963724
train_001613,2,0.0,-0.05812093533490753
train_001613,3,0.0,-0.5351196426912239
train_001613,4,0.0,-0.8462838981306722
train_001613,5,0.0,-0.884682001388213
train_001613,6,0.0,-0.6128205274879224
train_001613,7,0.03591998131346124,-0.30654326391777204
train_001613,8,0.13219712905942752,-0.3715182119628656
train_001613,9,0.2560414102822558,-0.120311672639449
train_001613,10,0.43945332293283257,0.531477514052698
train_001613,11,0.5753724969332701,-0.27625848327170843
train_001613,12,0.7015444163572024,-0.8419770961005266
train_001613,13,0.7780144627768334,-0.155926690784547
train_001613,14,0.6828115135626704,-0.2461740655962566
train_001613,15,0.5945866264941911,-0.8018250279158924
train_001613,16,0.4566785031714506,-0.8019374925009037
train_001613,17,0.24878754987223076,-0.6769468766432716
train_001613,18,0.0820457704228774,-0.4797916307612129
train_001613,19,0.0,-0.21182209220843834
train_001613,20,0.0,-0.7699762797344037
train_001613,21,0.0,-0.6959413280106361
train_001613,22,0.0,-0.7094263716130668
train_001613,23,0.0,-0.931819094700652
train_001613,24,0.0,-0.7233709052277573
train_001614,1,0.0,0.7902156172985
train_001614,2,0.0,0.7165762987473703
train_001614,3,0.0,0.6452226163952042
train_001614,4,0.0,0.7443696916725232
train_001614,5,0.0,0.8123905962899725
train_001614,6,0.0,0.9855392335949192
train_001614,7,0.042402104363859494,0.8897912548231572
train_001614,8,0.1719871380889266,0.8697131540003702
train_001614,9,0.3571234328562207,0.5409215267504561
train_001614,10,0.5888311577740798,-0.07869251013077483
train_001614,11,0.7688958072646422,0.06162456004430234
train_001614,12,0.8739582113751965,-0.13409171662725256
train_001614,13,0.8955054209930025,-0.7111608537948727
train_001614,14,0.8745121978879988,-0.8187777419237778
train_001614,15,0.7427572072845516,-0.35475280503957957
train_001614,16,0.5136594532002253,-0.9100186896238123
train_001614,17,0.31565588231179537,-0.5694093437286644
train_001614,18,0.10851770484284767,-0.037016210378135496
train_001614,19,0.0,0.2040513926539297
train_001614,20,0.0,-0.1595263900232614
train_001614,21,0.0,-0.6789112192923592
train_001614,22,0.0,-0.4868326566389536
train_001614,23,0.0,0.6375571383373904
train_001614,24,0.0,-0.0845048195150627
train_001615,1,0.0,-0.8168450813037971
train_001615,2,0.0,-0.6590740258524592
train_001615,3,0.0,0.27877951929327566
train_001615,4,0.0,0.596890800160615
train_001615,5,0.0,0.7693263605875076
train_001615,6,0.0,0.7013567320460616
train_001615,7,0.041940649874332256,0.6849867123451314
train_001615,8,0.1517550697654837,0.7236853050737251
train_001615,9,0.3028997491751428,0.9477172059157214
train_001615,10,0.5158442500377117,0.9321770327922978
train_001615,11,0.6704991820588583,0.821660671318037
train_001615,12,0.7796591932987716,-0.16966428567754183
train_001615,13,0.8783139776906489,0.18869237581704904
train_001615,14,0.7794083398174468,-0.12635720567690192
train_001615,15,0.6675530548046607,0.42705702499916876
train_001615,16,0.5096335532252025,0.8170727119826211
train_001615,17,0.2849259332130999,0.6091829752334299
train_001615,18,0.0996268655117839,-0.025191260500119387
train_001615,19,0.0,0.09332871153839883
train_001615,20,0.0,0.8996346041680295
train_001615,21,0.0,0.5775636027469221
train_001615,22,0.0,0.7266893352030785
train_001615,23,0.0,0.9229094632298229
train_001615,24,0.0,0.6766453694754053
train_001616,1,0.0,0.8715863119638226
train_001616,2,0.0,0.8740083208597715
train_001616,3,0.0,0.8606871250154229
train_001616,4,0.0,0.2920639856728799
train_001616,5,0.0,0.6509460234187402
train_001616,6,0.0,0.8532719479726234
train_001616,7,0.03901998223854666,0.283187027184208
train_001616,8,0.15741890249031248,0.588105448590006
train_001616,9,0.3078074454005984,0.2482131258528893
train_001616,10,0.5661633303374689,0.5608509498474284
train_001616,11,0.7414426844875257,0.2615645139923419
train_001616,12,0.8494433599191149,0.4380401838236644
train_001616,13,0.8160517361609059,0.4467427895652978
train_001616,14,0.7892460188663337,0.5112182925126758
train_001616,15,0.7076749712772479,0.7972900583683467
train_001616,16,0.5159245703083393,0.8947210724319021
train_001616,17,0.2854848758508794,0.9354932327661164
train_001616,18,0.09549272547467483,0.8539708633426004
train_001616,19,0.0,0.7586334285965343
train_001616,20,0.0,0.3714354610441684
train_001616,21,0.0,-0.3260789750174901
train_001616,22,0.0,0.23783583068693592
train_001616,23,0.0,0.6292259536864703
train_001616,24,0.0,0.2360161960059879
train_001617,1,0.0,0.7396364239688406
train_001617,2,0.0,0.30571472242487413
train_001617,3,0.0,0.5447936584154787
train_001617,4,0.0,0.619856590692334
train_001617,5,0.0,0.7724925390004826
train_001617,6,0.0,0.8146595945433442
train_001617,7,0.04088182017648568,0.1517142339668201
train_001617,8,0.15187897479668866,-0.30226191769834965
train_001617,9,0.325773413241527,-0.3419412413093158
train_001617,10,0.5588233140595141,0.024318387410125243
train_001617,11,0.7459807683587183,0.6374976154623286
train_001617,12,0.846746992610489,0.8417296875780054
train_001617,13,0.9162325193860085,-0.41039304798805254
train_001617,14,0.8874461983352088,-0.36152611735356605
train_001617,15,0.7505284484146679,-0.4566312882090756
train_001617,16,0.562412990629651,-0.7363674859714735
train_001617,17,0.332088679711095,-0.3689074504690562
train_001617,18,0.11261974373340868,-0.7751595342162806
train_001617,19,0.0,-0.7366043646589691
train_001617,20,0.0,-0.7889204369169913
train_001617,21,0.0,-0.8187113237213957
train_001617,22,0.0,-0.8980851669181409
train_001617,23,0.0,-0.9152562062758633
train_001617,24,0.0,-0.7059136466986301
train_001618,1,0.0,0.7473185892488464
train_001618,2,0.0,0.5617441934661097
train_001618,3,0.0,0.4437733140919962
train_001618,4,0.0,0.05291825612565654
train_001618,5,0.0,0.36538012269893183
train_001618,6,0.0,0.8083582049000357
train_001618,7,0.032693323759256786,0.9555271743147511
train_001618,8,0.13164202919175572,0.8498644502981216
train_001618,9,0.25139264808200423,0.7873409294409002
train_001618,10,0.40683196082540585,0.8480477738984474
train_001618,11,0.6292513949161349,0.8475221899097048
train_001618,12,0.6224306279767096,0.8520658330341684
train_001618,13,0.6353923785446706,0.52001157713756
train_001618,14,0.6529162461141625,0.04714798752457813
train_001618,15,0.5443158562518263,0.5657502357961923
train_001618,16,0.4151689993692348,-0.5191978078595445
train_001618,17,0.2218614337165262,0.5220468489689574
train_001618,18,0.07337431361422182,0.43374396292322054
train_001618,19,0.0,0.13559428608564147
train_001618,20,0.0,0.3183373727747418
train_001618,21,0.0,0.5305113456569466
train_001618,22,0.0,0.35033348330755737
train_001618,23,0.0,0.2358711447260955
train_001618,24,0.0,-0.18859933963022543
train_001619,1,0.0,0.5366200959040408
train_001619,2,0.0,0.027382568495701608
train_001619,3,0.0,-0.1656847260863171
train_001619,4,0.0,-0.19466106089132643
train_001619,5,0.0,-0.19845739744162558
train_001619,6,0.0,0.5214908441246877
train_001619,7,0.04500703990537285,-0.04968383638423789
train_001619,8,0.18294403942821044,0.49447737893448196
train_001619,9,0.35373177974171915,0.8732646623132487
train_001619,10,0.5545775803648079,0.905893484029438
train_001619,11,0.7579117478205584,0.9317769597341967
train_001619,12,0.8682770185560837,0.8722887970840145
train_001619,13,0.9155966474488451,0.018387330863276402
train_001619,14,0.8598102366756406,-0.185512103586383
train_001619,15,0.7099846686956167,-0.046757204847083025
train_001619,16,0.5109263553822256,-0.4630546147033946
train_001619,17,0.3124270249703883,0.31883962885296346
train_001619,18,0.10822243282503928,-0.5913173782521226
train_001619,19,0.0,-0.017684758786972152
train_001619,20,0.0,-0.19460211011075407
train_001619,21,0.0,0.35080098221363104
train_001619,22,0.0,0.47618650310474986
train_001619,23,0.0,0.24084486637693847
train_001619,24,0.0,-0.4253033484160304
train_001620,1,0.0,-0.6870273884762836
train_001620,2,0.0,-0.8919476070177544
train_001620,3,0.0,-0.29123956877562973
train_001620,4,0.0,0.4025129583102493
train_001620,5,0.0,0.8426076014521349
train_001620,6,0.0,0.6332583411956214
train_001620,7,0.04524375538900443,0.519549631409552
train_001620,8,0.17387033630818072,-0.37813975887809675
train_001620,9,0.3631360710636312,0.013511269992424326
train_001620,10,0.5759722742914994,0.14379282077078254
train_001620,11,0.751104478720844,-0.6846882940841066
train_001620,12,0.836146477265629,0.27520916304557486
train_001620,13,0.9012500805478938,-0.04473086430824969
train_001620,14,0.7918124335587796,-0.4916202078140689
train_001620,15,0.6643459000807133,-0.4437894668045618
train_001620,16,0.4750772240403186,-0.6178854242528631
train_001620,17,0.2875430592672271,0.0941254276030629
train_001620,18,0.09664149475880474,0.5867897293772764
train_001620,19,0.0,0.9477401214526536
train_001620,20,0.0,0.7451697753317865
train_001620,21,0.0,0.0020372842148992042
train_001620,22,0.0,0.5455570488862794
train_001620,23,0.0,0.8356928677152897
train_001620,24,0.0,0.7040601202210817
train_001621,1,0.0,0.11721408210852025
train_001621,2,0.0,-0.46057745794125343
train_001621,3,0.0,-0.754639582950196
train_001621,4,0.0,-0.29136167695346926
train_001621,5,0.0,-0.45714693397285566
train_001621,6,0.0,-0.3500684620966263
train_001621,7,0.03760419248626169,0.20084824553483202
train_001621,8,0.1486881926968728,-0.13954729715422007
train_001621,9,0.2694922687301914,0.6720917928202592
train_001621,10,0.4607323820456768,0.8341225064467394
train_001621,11,0.5350236993017654,0.17384549803043534
train_001621,12,0.6020967482222853,0.4509590723978113
train_001621,13,0.6434465171094462,0.5072214953452445
train_001621,14,0.6593322787870147,0.3211829989522756
train_001621,15,0.6161327573572488,-0.3842302965804507
train_001621,16,0.48785404993174036,0.10864006544226751
train_001621,17,0.2676285350869906,0.00869826837461042
train_001621,18,0.0920186713052251,0.3358370967943407
train_001621,19,0.0,0.689045619224791
train_001621,20,0.0,-0.35955469902069326
train_001621,21,0.0,-0.2841845864706893
train_001621,22,0.0,0.12094297244988099
train_001621,23,0.0,0.17232396329763738
train_001621,24,0.0,-0.09965936030413569
train_001622,1,0.0,0.10032548763813942
train_001622,2,0.0,0.1718832977447623
train_001622,3,0.0,0.5875825893685527
train_001622,4,0.0,0.4574422726986876
train_001622,5,0.0,0.21314739409430522
train_001622,6,0.0,-0.30305314419411233
train_001622,7,0.03861266211813316,-0.0701247049098629
train_001622,8,0.15966154505649816,0.37947408059981397
train_001622,9,0.31514093028099394,0.3437344377780389
train_001622,10,0.5070443216440013,0.08538540985138328
train_001622,11,0.7121111136611092,-0.5439129471797992
train_001622,12,0.8161198223274431,-0.36810030204317834
train_001622,13,0.8662350328798362,0.3106803582629954
train_001622,14,0.8094055661342543,0.3854395283114824
train_001622,15,0.6985858880608511,0.8875752891065856
train_001622,16,0.4861915301084455,0.8110568543482893
train_001622,17,0.276960115226907,0.553758710497743
train_001622,18,0.10042706122284753,-0.3145394691115298
train_001622,19,0.0,-0.6954146166554033
train_001622,20,0.0,-0.7556144182350311
train_001622,21,0.0,-0.5771489629416993
train_001622,22,0.0,-0.04959996164842637
train_001622,23,0.0,-0.1558302872252751
train_001622,24,0.0,-0.47124803422953765
train_001623,1,0.0,-0.5327339398420325
train_001623,2,0.0,0.4948509348207858
train_001623,3,0.0,0.823275701976922
train_001623,4,0.0,0.11417456664841909
train_001623,5,0.0,0.37546826622202334
train_001623,6,0.0,0.17651963168912177
train_001623,7,0.04192820236583272,0.6737785824736287
train_001623,8,0.1729981720893574,0.8106836569984083
train_001623,9,0.3593958809423503,0.6047937773906779
train_001623,10,0.586330998974988,0.45910711863151216
train_001623,11,0.75792140542261,-0.46114011412817413
train_001623,12,0.8546188437753661,0.019254396742139038
train_001623,13,0.9034719270264017,0.04537591787515593
train_001623,14,0.849668648539877,0.4862097668997115
train_001623,15,0.72948583076764,-0.16658322661498387
train_001623,16,0.5474149817205222,0.7815837752129005
train_001623,17,0.31362977077231363,-0.13450646214014447
train_001623,18,0.10928466681894099,-0.29964216007842137
train_001623,19,0.0,-0.09997253773967617
train_001623,20,0.0,0.22448418316527036
train_001623,21,0.0,0.6438174940226421
train_001623,22,0.0,0.26174407302233293
train_001623,23,0.0,0.6945277403286821
train_001623,24,0.0,-0.20539471992128755
train_001624,1,0.0,-0.584254878910742
train_001624,2,0.0,-0.48517911646489065
train_001624,3,0.0,-0.6415457497082493
train_001624,4,0.0,-0.1195006461919969
train_001624,5,0.0,0.19110014298318737
train_001624,6,0.0,-0.3049763128530963
train_001624,7,0.04449474644455928,-0.39998295855848087
train_001624,8,0.17640564589668048,-0.02711790737367078
train_001624,9,0.35673362236111517,-0.3928677550617014
train_001624,10,0.5671128882869712,-0.07414424701469842
train_001624,11,0.750453818989817,-0.23850230986848556
train_001624,12,0.7926979976733863,0.3266121762413956
train_001624,13,0.7798712629552277,0.4341448147531027
train_001624,14,0.7391923812043429,0.6260551697240861
train_001624,15,0.6356697181266026,0.2147386776974159
train_001624,16,0.5148804605991496,-0.4950098731110265
train_001624,17,0.3040367736947453,-0.13278192708523107
train_001624,18,0.10159267123694235,0.5021832475155698
train_001624,19,0.0,0.6865289046322041
train_001624,20,0.0,0.6697398114677057
train_001624,21,0.0,0.722509041051574
train_001624,22,0.0,0.4305758442281241
train_001624,23,0.0,0.4680248745530531
train_001624,24,0.0,0.22106065356868648
train_001625,1,0.0,-0.38997402176428286
train_001625,2,0.0,-0.061182880972968964
train_001625,3,0.0,-0.586563302938474
train_001625,4,0.0,-0.7125111852428007
train_001625,5,0.0,-0.5483666577685307
train_001625,6,0.0,-0.08974136151344764
train_001625,7,0.03579761340151377,0.4988670102147691
train_001625,8,0.13873983061315173,-0.08196938997592074
train_001625,9,0.31072179644852393,-0.702602779291793
train_001625,10,0.4782086909678666,-0.7746728174916726
train_001625,11,0.575913773824068,-0.6536838974011152
train_001625,12,0.7431214002406565,-0.5046601841874363
train_001625,13,0.7956716461362471,0.38010584556173654
train_001625,14,0.7289831954825583,-0.13281978733988303
train_001625,15,0.6091342275585692,0.21540006310824983
train_001625,16,0.4763597803778534,0.1946605086288758
train_001625,17,0.29168566271898116,0.5792665881335926
train_001625,18,0.0990534431779478,0.6118952934947056
train_001625,19,0.0,0.5492049783549365
train_001625,20,0.0,0.6751776903280204
train_001625,21,0.0,0.4846256653362504
train_001625,22,0.0,0.3434246560492228
train_001625,23,0.0,0.4253108689382738
train_001625,24,0.0,0.8081692342808798
train_001626,1,0.0,0.006037393619174421
train_001626,2,0.0,-0.38656067778530623
train_001626,3,0.0,0.32463267329297535
train_001626,4,0.0,0.6223920552661675
train_001626,5,0.0,0.6714478150504785
train_001626,6,0.0,0.8956219977803028
train_001626,7,0.040328523224629854,0.2842648273403151
train_001626,8,0.1481332994378529,-0.03260581768374668
train_001626,9,0.29422779980431213,-0.189321678821912
train_001626,10,0.48795595828119603,-0.2486485212941259
train_001626,11,0.717384833887318,-0.5567473745215574
