id,t,pv_fraction,activation_signed
train_001007,17,0.31987006573684384,0.5945425020748925
train_001007,18,0.10811795240272425,0.24183417602056376
train_001007,19,0.0,0.19290937568656263
train_001007,20,0.0,0.7868291062524094
train_001007,21,0.0,0.5983506979132996
train_001007,22,0.0,-0.49676523166371256
train_001007,23,0.0,-0.03222675735769823
train_001007,24,0.0,0.04813387568579446
train_001008,1,0.0,-0.16561202142829315
train_001008,2,0.0,-0.7592966523781519
train_001008,3,0.0,-0.8413700204646172
train_001008,4,0.0,-0.8539847926008678
train_001008,5,0.0,-0.5949323526998611
train_001008,6,0.0,-0.8834392621786167
train_001008,7,0.031410846078207474,-0.8208293494514818
train_001008,8,0.13332365956765066,-0.7541857851557598
train_001008,9,0.30006843896614993,-0.37280426880609896
train_001008,10,0.5508065936340788,-0.058289430100256896
train_001008,11,0.7284384407958382,0.1988334736888687
train_001008,12,0.7990515022270257,-0.11785172468225309
train_001008,13,0.8226302270871048,-0.23436880655222345
train_001008,14,0.7856397263513362,-0.32759244037952695
train_001008,15,0.6744080105083228,0.33333219040468204
train_001008,16,0.5271133390412264,-0.7569727636840402
train_001008,17,0.29997364797237125,-0.27474782325262287
train_001008,18,0.10456346165362836,-0.365146926600852
train_001008,19,0.0,0.6271036207880781
train_001008,20,0.0,0.9062190485588072
train_001008,21,0.0,0.6204045282462425
train_001008,22,0.0,0.042539179643641255
train_001008,23,0.0,-0.49730363675597156
train_001008,24,0.0,0.3128710033860327
train_001009,1,0.0,-0.2525480463246803
train_001009,2,0.0,0.279459172149471
train_001009,3,0.0,0.40924545040355176
train_001009,4,0.0,0.17434639878113659
train_001009,5,0.0,0.8190709428498082
train_001009,6,0.0,0.5542729415068103
train_001009,7,0.04384576488074157,0.42552875241388566
train_001009,8,0.1762250917695799,0.48807830837837685
train_001009,9,0.3524673005717649,0.7392022214508547
train_001009,10,0.5781514105359205,-0.025848059942362913
train_001009,11,0.7633551371089456,-0.36384432432903374
train_001009,12,0.7878487750083345,-0.7792531023139211
train_001009,13,0.8150242393173315,0.03585283694349623
train_001009,14,0.7866241665985075,-0.6686236687592182
train_001009,15,0.6664391670123382,-0.48088962151461
train_001009,16,0.5018096332099253,-0.045334954174104644
train_001009,17,0.28977193802891354,-0.07268284816601689
train_001009,18,0.1047336370026961,0.01785688035576989
train_001009,19,0.0,-0.020312544624074842
train_001009,20,0.0,0.9105088505064419
train_001009,21,0.0,0.13132321184067614
train_001009,22,0.0,-0.06257069174196678
train_001009,23,0.0,-0.428473008169071
train_001009,24,0.0,-0.2162634830661276
train_001010,1,0.0,0.4087165253260124
train_001010,2,0.0,0.7549610439034462
train_001010,3,0.0,0.4999874888695167
train_001010,4,0.0,-0.1154664791877053
train_001010,5,0.0,-0.12928519442341613
train_001010,6,0.0,-0.06810414322026272
train_001010,7,0.04421376220459554,0.637375367213061
train_001010,8,0.17306494347538756,0.3085396029025594
train_001010,9,0.336231436953543,-0.4314286508515684
train_001010,10,0.5316497455851196,-0.6931080620114166
train_001010,11,0.7222703236577823,-0.5879277412851052
train_001010,12,0.8302757136721552,-0.33995243579806383
train_001010,13,0.8165863023310478,0.03720751350520917
train_001010,14,0.8104289447151873,0.5177746069180579
train_001010,15,0.6335953865106155,-0.42845020814761303
train_001010,16,0.4833410475810231,-0.8235113412064189
train_001010,17,0.3021825222815808,-0.03633753521928687
train_001010,18,0.09843790101569062,0.22444124149606198
train_001010,19,0.0,0.0427956761498314
train_001010,20,0.0,0.6085285611127312
train_001010,21,0.0,0.6006789945575084
train_001010,22,0.0,0.6103860132995218
train_001010,23,0.0,-0.6819178522567895
train_001010,24,0.0,-0.32430200656909797
train_001011,1,0.0,0.03941811364150281
train_001011,2,0.0,-0.2733711588700202
train_001011,3,0.0,-0.681101515848078
train_001011,4,0.0,-0.230643095227666
train_001011,5,0.0,-0.5372989358173853
train_001011,6,0.0,-0.733865127203213
train_001011,7,0.04759549728545877,-0.22941687076568062
train_001011,8,0.18018426658897285,-0.11638099013362897
train_001011,9,0.36496723844471285,-0.15896698444326007
train_001011,10,0.5884884973833879,-0.5091934917132577
train_001011,11,0.758172857157091,-0.6017023253300682
train_001011,12,0.8508079538137765,-0.7833435892624436
train_001011,13,0.8914241829436373,-0.8563569498027634
train_001011,14,0.8512531360658299,-0.6836913062154493
train_001011,15,0.7358884814085895,-0.7958042588311216
train_001011,16,0.553360431368176,-0.41287427066565174
train_001011,17,0.32591133045746395,-0.6548312756500129
train_001011,18,0.11037203900206427,-0.20043598242495622
train_001011,19,0.0,0.26685339776756345
train_001011,20,0.0,-0.38958227331830775
train_001011,21,0.0,-0.5297163336736876
train_001011,22,0.0,-0.33965926393530166
train_001011,23,0.0,-0.5130633517054005
train_001011,24,0.0,-0.725482089176951
train_001012,1,0.0,0.5842803025890497
train_001012,2,0.0,0.2589038361398279
train_001012,3,0.0,-0.028421966741671197
train_001012,4,0.0,0.17386718479755628
train_001012,5,0.0,-0.5796369088487122
train_001012,6,0.0,-0.4604213139763501
train_001012,7,0.045089153047395296,-0.27842915241337
train_001012,8,0.17767597503860602,-0.28439191497671623
train_001012,9,0.35213171506647706,-0.45364358017262135
train_001012,10,0.5522695508800892,-0.5991099774649141
train_001012,11,0.7181244136097611,-0.6565987672034503
train_001012,12,0.8156893925739898,0.4852118494569996
train_001012,13,0.8821040149225025,0.23698896005074646
train_001012,14,0.828694944491985,0.4365130347246153
train_001012,15,0.7131131663522529,0.798558827494017
train_001012,16,0.5113380446797487,0.11875770247080389
train_001012,17,0.2799934540344654,-0.1512241364827734
train_001012,18,0.09990619641568865,0.0584417479125049
train_001012,19,0.0,0.2845862904600851
train_001012,20,0.0,0.5647516733278592
train_001012,21,0.0,0.3131000717948914
train_001012,22,0.0,-0.06861916752893439
train_001012,23,0.0,-0.5375196254300179
train_001012,24,0.0,-0.06601871491934391
train_001013,1,0.0,-0.5305583376373585
train_001013,2,0.0,-0.46134811945149723
train_001013,3,0.0,-0.31517873821983017
train_001013,4,0.0,-0.3790887270400149
train_001013,5,0.0,0.17393691918903656
train_001013,6,0.0,0.8723352697856811
train_001013,7,0.043485909683887665,0.13553903272520543
train_001013,8,0.17241357418508793,-0.6260954688293003
train_001013,9,0.3481996062253057,-0.5120616619269559
train_001013,10,0.6037879924782222,-0.6935067420828341
train_001013,11,0.8001544943903838,-0.8704127507275348
train_001013,12,0.8928283364376705,-0.8249517206007065
train_001013,13,0.910534917173614,-0.5709739061987319
train_001013,14,0.8592719602926371,-0.15288041502272956
train_001013,15,0.7278807170460617,0.43253099934769307
train_001013,16,0.5575355063947516,0.5864460253896151
train_001013,17,0.3258627887761257,0.7184296946018688
train_001013,18,0.11194268101093625,0.45359559694027546
train_001013,19,0.0,0.20356476353834246
train_001013,20,0.0,-0.05024602383552933
train_001013,21,0.0,-0.4016095554121944
train_001013,22,0.0,0.1609631228031423
train_001013,23,0.0,0.11185044621451276
train_001013,24,0.0,-0.5220489382474822
train_001014,1,0.0,0.20688750483757987
train_001014,2,0.0,-0.30553856661193046
train_001014,3,0.0,0.35219954411145693
train_001014,4,0.0,0.7553931227971363
train_001014,5,0.0,-0.0931943169127699
train_001014,6,0.0,0.39358971043042423
train_001014,7,0.03772858912815676,0.5582237665899739
train_001014,8,0.15527428172768146,0.6773129296396728
train_001014,9,0.3213512472574766,0.6778470790697997
train_001014,10,0.575166422922355,0.6762899525189101
train_001014,11,0.7229106514124153,0.8417724351416249
train_001014,12,0.8063017406936885,0.8520417207567994
train_001014,13,0.8399127079236709,0.834575958395818
train_001014,14,0.7601367306613075,0.7308657205222491
train_001014,15,0.6481620011571847,0.01523040332683169
train_001014,16,0.47599405015134844,0.15411147551050952
train_001014,17,0.2910004270823894,-0.5549835434531982
train_001014,18,0.09462216873332546,0.3121702516920282
train_001014,19,0.0,0.4669504740784042
train_001014,20,0.0,0.9354668789961338
train_001014,21,0.0,0.9613446784916853
train_001014,22,0.0,0.7605079006059001
train_001014,23,0.0,0.34730611004479456
train_001014,24,0.0,0.8287616529641306
train_001015,1,0.0,0.9618394470008464
train_001015,2,0.0,0.9631059496714128
train_001015,3,0.0,0.9449283290113835
train_001015,4,0.0,0.38638587019731774
train_001015,5,0.0,-0.3554327705408735
train_001015,6,0.0,-0.8151891564010983
train_001015,7,0.03962400719449245,-0.06263008127637996
train_001015,8,0.15528978361106283,-0.3084447838144204
train_001015,9,0.31782393582810914,-0.4777174416902302
train_001015,10,0.4877574228623685,-0.4451558743208313
train_001015,11,0.6290754527580498,0.2816027828906987
train_001015,12,0.6947424089706525,0.4345108730658869
train_001015,13,0.6861442726001029,0.3148182164613687
train_001015,14,0.6704090725321797,0.5789074992916394
train_001015,15,0.5486834592675233,0.29360741219132175
train_001015,16,0.43833304494599085,0.5589875392637169
train_001015,17,0.26114392908989287,0.008306816119605584
train_001015,18,0.09364787309465113,0.23564200659460993
train_001015,19,0.0,0.28207807670615986
train_001015,20,0.0,0.603278239480564
train_001015,21,0.0,0.3836071680345409
train_001015,22,0.0,-0.06951370431239186
train_001015,23,0.0,-0.21881127526077238
train_001015,24,0.0,0.1545759881975789
train_001016,1,0.0,0.5721451791331953
train_001016,2,0.0,-0.07101562700704542
train_001016,3,0.0,0.3340235234341331
train_001016,4,0.0,-0.23057980826053276
train_001016,5,0.0,0.04175592809456565
train_001016,6,0.0,0.8948547822968788
train_001016,7,0.044369060480311584,0.8475432169028299
train_001016,8,0.17994649605204566,0.04371819088268529
train_001016,9,0.3339866685473084,-0.13953733138166133
train_001016,10,0.5600668810411751,-0.19540538511260552
train_001016,11,0.6944088091587743,0.386929601968679
train_001016,12,0.8270169077201749,-0.27773186825469476
train_001016,13,0.8341445786747654,-0.6884202231735976
train_001016,14,0.8202992774104874,-0.4821497666484478
train_001016,15,0.6890357727408357,-0.8464170625560559
train_001016,16,0.5273490241970451,-0.9406962773514356
train_001016,17,0.3092167964104101,-0.8212487177363181
train_001016,18,0.10004083309970009,-0.3220020358560467
train_001016,19,0.0,-0.42017032862991405
train_001016,20,0.0,-0.41990958292814806
train_001016,21,0.0,-0.3117861004266031
train_001016,22,0.0,-0.2663744737169163
train_001016,23,0.0,-0.015272348144134413
train_001016,24,0.0,-0.5512752116283024
train_001017,1,0.0,-0.7332523449808144
train_001017,2,0.0,-0.5741769705172408
train_001017,3,0.0,-0.9355374539970078
train_001017,4,0.0,-0.5975385488555244
train_001017,5,0.0,0.35737013072009627
train_001017,6,0.0,0.7164483183041737
train_001017,7,0.044734284064657404,0.33933787446096225
train_001017,8,0.17393599942235816,0.3409948568272934
train_001017,9,0.3524595950380695,0.013078195836111287
train_001017,10,0.5902652110932817,-0.6187467316723054
train_001017,11,0.7601699582443584,-0.5599226667751032
train_001017,12,0.8634110499986027,-0.9436088884880797
train_001017,13,0.9009083272376042,-0.7234726081999869
train_001017,14,0.8520179779731495,-0.5958808067914765
train_001017,15,0.7293953772692205,0.36833074750154365
train_001017,16,0.5596764336057379,0.8250726290849373
train_001017,17,0.3241828538939902,0.6793369578437767
train_001017,18,0.11180914617837082,0.573857704686525
train_001017,19,0.0,0.7687317138940083
train_001017,20,0.0,0.9290877771269647
train_001017,21,0.0,0.6852473768535381
train_001017,22,0.0,0.8432646762812422
train_001017,23,0.0,0.35704648411970874
train_001017,24,0.0,0.6361885552376196
train_001018,1,0.0,-0.851450576529976
train_001018,2,0.0,-0.7891632782164555
train_001018,3,0.0,-0.9284219875989067
train_001018,4,0.0,-0.8386223714858707
train_001018,5,0.0,-0.7985963649854969
train_001018,6,0.0,-0.6234653740621519
train_001018,7,0.03807838552777718,0.05291785035761312
train_001018,8,0.14310850419200977,-0.05543307494826973
train_001018,9,0.28250025528178296,-0.009584489894981008
train_001018,10,0.5231876542382942,0.1322284236220027
train_001018,11,0.6772233025242365,0.05162886928226094
train_001018,12,0.753849204408495,0.38558297479745485
train_001018,13,0.7993108057127422,-0.2919768975418829
train_001018,14,0.7372248510611029,-0.038151476409752604
train_001018,15,0.5827994627343103,-0.11430600905659988
train_001018,16,0.43906719479780354,-0.14761132816911865
train_001018,17,0.25031383462825224,-0.14356807777904446
train_001018,18,0.08455979560288869,-0.2516644498321035
train_001018,19,0.0,0.4001501393425952
train_001018,20,0.0,0.5745951716074171
train_001018,21,0.0,0.3653937365950975
train_001018,22,0.0,0.6378191241191198
train_001018,23,0.0,0.8421891609103308
train_001018,24,0.0,0.20360433446261392
train_001019,1,0.0,-0.4478489742106587
train_001019,2,0.0,0.07003430673638077
train_001019,3,0.0,0.36968415030182283
train_001019,4,0.0,0.5304168035692989
train_001019,5,0.0,0.7479595174887959
train_001019,6,0.0,0.6691297428900435
train_001019,7,0.040254418253780476,0.7068148272574435
train_001019,8,0.15979206717090616,0.8673064222286897
train_001019,9,0.332667058374042,0.8460037593450602
train_001019,10,0.474648302964935,0.8195406653506865
train_001019,11,0.5633368559752953,0.36856907591285937
train_001019,12,0.6901408565698492,-0.008809949962712785
train_001019,13,0.6209142984564974,-0.7450890595447662
train_001019,14,0.6064842799074676,-0.234917079327719
train_001019,15,0.561697624256149,0.33480603880273146
train_001019,16,0.4075198853703716,0.513272157104117
train_001019,17,0.23906942188768734,0.7911427400841631
train_001019,18,0.08424956810653898,0.41204849489972395
train_001019,19,0.0,0.442366477663709
train_001019,20,0.0,0.4648822129778598
train_001019,21,0.0,0.2983748345670419
train_001019,22,0.0,-0.051726792656000595
train_001019,23,0.0,-0.6748837627186779
train_001019,24,0.0,-0.5297198907527305
train_001020,1,0.0,-0.013147198808748164
train_001020,2,0.0,-0.3153768613278587
train_001020,3,0.0,-0.23283742064184126
train_001020,4,0.0,0.3317636206365399
train_001020,5,0.0,-0.3159967181267424
train_001020,6,0.0,0.19187897795179137
train_001020,7,0.04265535539963683,0.6411892643904976
train_001020,8,0.17115406849164547,0.5851173689583768
train_001020,9,0.35113286746024686,0.7512498957259981
train_001020,10,0.5850101027766621,0.5765897988172738
train_001020,11,0.8046710446313134,-0.10102037417298228
train_001020,12,0.9107657557818247,-0.21148542264512854
train_001020,13,0.9209919132367175,0.5268116190686332
train_001020,14,0.8332161201852812,-0.08872781183615544
train_001020,15,0.7086721736671655,0.15704261991362511
train_001020,16,0.5463737188418839,0.10939951475009063
train_001020,17,0.3214424754091907,-0.5747877932900922
train_001020,18,0.11174675208563786,-0.9318355377646821
train_001020,19,0.0,-0.868808591100808
train_001020,20,0.0,-0.732111888930987
train_001020,21,0.0,-0.33770413210502764
train_001020,22,0.0,-0.21560073399236576
train_001020,23,0.0,-0.6927619731627519
train_001020,24,0.0,0.043844634049890155
train_001021,1,0.0,-0.2380935077911646
train_001021,2,0.0,0.04084030642681524
train_001021,3,0.0,0.3409651457250734
train_001021,4,0.0,-0.28620500650731506
train_001021,5,0.0,0.35642516306729566
train_001021,6,0.0,0.6710861757628386
train_001021,7,0.04224185103191614,-0.3643667283377464
train_001021,8,0.16768182092337153,-0.36729955089314503
train_001021,9,0.3298191155547672,-0.32281680092781057
train_001021,10,0.5544451866754203,-0.5078465335448976
train_001021,11,0.7622579784234714,0.14409880123229798
train_001021,12,0.8214800319585667,0.5893321274259817
train_001021,13,0.8724029653304415,-0.11590983589725908
train_001021,14,0.8628733091304486,0.49007323395796343
train_001021,15,0.7162821959221617,0.8427148667212695
train_001021,16,0.5531234490938763,0.908281841754722
train_001021,17,0.32004888307538687,0.9716181021650779
train_001021,18,0.11146737687853496,0.8969427869291517
train_001021,19,0.0,0.6237236353435514
train_001021,20,0.0,0.32476453236110564
train_001021,21,0.0,0.6308823088086669
train_001021,22,0.0,-0.04919286451172666
train_001021,23,0.0,-0.7837704782563947
train_001021,24,0.0,-0.36776942601766416
train_001022,1,0.0,0.8563802949551802
train_001022,2,0.0,0.19974828357285412
train_001022,3,0.0,0.9304006947944026
train_001022,4,0.0,0.3225441577977488
train_001022,5,0.0,-0.028276791941246618
train_001022,6,0.0,0.4011393992697136
train_001022,7,0.04799268890206671,-0.054108395572576455
train_001022,8,0.19306631076920552,0.46822499411894725
train_001022,9,0.38221077736658016,0.11688569501129226
train_001022,10,0.629719889235007,-0.02174755296199559
train_001022,11,0.8296943513162824,0.10254322878906975
train_001022,12,0.9198700224561769,0.5733651056816653
train_001022,13,0.9522727398308287,0.6727351258522383
train_001022,14,0.9004078190313805,0.688423350465337
train_001022,15,0.7580064905333115,0.8830123672747594
train_001022,16,0.5748407029811815,0.8508689048552697
train_001022,17,0.33233614076194434,0.9424544259908327
train_001022,18,0.11531038418152652,0.9194469685596959
train_001022,19,0.0,0.8798245939272612
train_001022,20,0.0,0.7441869465609581
train_001022,21,0.0,0.7436378287353506
train_001022,22,0.0,0.7608456468024641
train_001022,23,0.0,0.884748605015768
train_001022,24,0.0,0.5266979947315031
train_001023,1,0.0,0.5612557706374354
train_001023,2,0.0,0.768985730157758
train_001023,3,0.0,0.8293016802892899
train_001023,4,0.0,0.8213972371236994
train_001023,5,0.0,0.7411270811238608
train_001023,6,0.0,0.2182764289225756
train_001023,7,0.03839513546417603,-0.1019365765675668
train_001023,8,0.16693693259585174,0.39608098748808207
train_001023,9,0.3405414413792489,-0.16557615640970505
train_001023,10,0.5727200648795763,-0.1370218348769761
train_001023,11,0.7442411462611973,-0.3206815324508155
train_001023,12,0.7924694450592328,-0.5794618657004541
train_001023,13,0.8020001407812692,-0.45170164517647154
train_001023,14,0.7251309054873382,-0.03284337455544232
train_001023,15,0.5870083713141503,-0.121897842775668
train_001023,16,0.42180545206898756,-0.16719750500232314
train_001023,17,0.2769129796350533,0.3982116619537224
train_001023,18,0.09738865765753232,0.13699273765006767
train_001023,19,0.0,0.23186790045830027
train_001023,20,0.0,-0.3876049636765944
train_001023,21,0.0,0.2189905829061183
train_001023,22,0.0,0.732357659605837
train_001023,23,0.0,0.23140788256975695
train_001023,24,0.0,-0.077228527437245
train_001024,1,0.0,0.06953194917124642
train_001024,2,0.0,-0.024206546401672694
train_001024,3,0.0,-0.3712725804819309
train_001024,4,0.0,0.35122419716080994
train_001024,5,0.0,0.5232861919506478
train_001024,6,0.0,0.041083975521616384
train_001024,7,0.03416653133930364,-0.042285936716580784
train_001024,8,0.15011166963798614,-0.4091213796544821
train_001024,9,0.31249331458858154,-0.929439862062499
train_001024,10,0.4882255484658493,-0.08073442891900837
train_001024,11,0.650214440910106,-0.6409781085408677
train_001024,12,0.7578101596052774,0.3612923547580681
train_001024,13,0.7563854393378544,0.26781367976496145
train_001024,14,0.7134921707080588,0.6659795282395007
train_001024,15,0.5046861648198526,0.2622018936967763
train_001024,16,0.3303308471892831,0.8978556719008621
train_001024,17,0.1809625192423487,0.8479219648940841
train_001024,18,0.06796212098577759,0.9319860091032903
train_001024,19,0.0,0.8353617136971899
train_001024,20,0.0,0.9708445587794451
train_001024,21,0.0,0.6232595584334157
train_001024,22,0.0,0.6084654642157608
train_001024,23,0.0,0.6840789842676986
train_001024,24,0.0,-0.2584928015766445
train_001025,1,0.0,-0.5332665974342075
train_001025,2,0.0,-0.6962997787862126
train_001025,3,0.0,-0.3382359590063705
train_001025,4,0.0,-0.35883097138328623
train_001025,5,0.0,-0.5846003136241524
train_001025,6,0.0,0.7150329258722943
train_001025,7,0.04383393688578232,0.8421208743778327
train_001025,8,0.17402381769717423,0.9000508986836685
train_001025,9,0.34606122554642776,0.13770378820255902
train_001025,10,0.5705012600723061,0.3682953879433135
train_001025,11,0.7686460066786557,-0.508189850889796
train_001025,12,0.9011500199033415,-0.19438772016385852
train_001025,13,0.9314749019744392,0.22766113620641298
train_001025,14,0.8923944269724348,-0.5613557130018879
train_001025,15,0.7470949706662411,-0.01783870674972902
train_001025,16,0.5648279868118367,0.09821235673796563
train_001025,17,0.3256136003653395,0.21548899012687098
train_001025,18,0.10988219713686717,0.5359839233109398
train_001025,19,0.0,-0.3783076133396534
train_001025,20,0.0,0.22826554104600616
train_001025,21,0.0,0.20318338496711147
train_001025,22,0.0,-0.43297361057063793
train_001025,23,0.0,-0.3726549789895556
train_001025,24,0.0,-0.38485875722570934
train_001026,1,0.0,0.5828196136753507
train_001026,2,0.0,0.8738176868883566
train_001026,3,0.0,0.7556065156105986
train_001026,4,0.0,0.6440786116048087
train_001026,5,0.0,0.5030808116440229
train_001026,6,0.0,0.6234675764485641
train_001026,7,0.043378713347118764,0.9124105245030796
train_001026,8,0.1789278955981675,0.7884717675669448
train_001026,9,0.3428882965348172,-0.26807744133033135
train_001026,10,0.5496291659951499,0.06558263491076062
